NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
616771,1,-21.57,-270.04,-516.1,-336.61,,32.35,,-925.25,-33.19,,-144.09,2133.14,,-31.36,-681.15,-300.12,,-993.26,-1907.44,-592.29,,,380.1,-339.88,-2420.78,,,-743.65,,483,,False,False,False,False,False,False,False
493862,1,-178.26,-381.7,-312.25,-365.29,-956.54,408.69,-2345.32,-730.85,-194.57,-54.68,-289.83,15736.6,-176.33,-210.12,-4788.5,-1260.49,-642.58,-124.24,-1491.94,,,-337.48,-1879.06,-625.91,,-476.84,-682.06,-504.32,-572.97,498,,False,False,False,False,False,False,False
628252,1,-124.32,-338.04,-1054.03,-627.34,-1831.1,486.85,,-377.08,-266.82,,,9808.18,,-302.13,-8502.24,-1017.07,,,-331.79,,,,263.14,-2191.0,-1612.57,-0.15,-213.75,-727.96,,741,,False,False,False,False,False,False,False
457590,1,-215.34,-157.29,-547.88,,-742.75,204.95,,-282.56,-314.74,,,4653.39,,-5.41,-2984.49,,,,-716.5,-247.95,-53.82,-262.22,-46.48,,-3505.22,,-116.61,-1202.39,,213,,False,False,False,False,False,False,False
579932,1,-1130.27,-34.79,-965.23,,,947.2,,-1296.12,-198.56,-601.09,-40.38,6998.57,-621.9,-122.15,,-921.09,,-834.51,-519.46,-598.25,,,-2014.62,-35.42,,-698.96,,,-851.11,245,3.0,False,False,False,False,False,False,False
639403,1,-402.79,-111.6,-120.99,,-490.37,,,-923.09,-31.17,,-512.85,1835.7,,-13.09,-1308.12,,-377.03,-735.37,-1970.3,-146.72,,-257.1,66.04,,-3673.35,-255.27,,-1512.05,,1077,,False,False,False,False,False,False,False
556571,1,-379.65,-802.17,-830.14,,-638.9,4588.55,,-1559.17,-162.15,-1540.99,-39.38,33310.6,-4532.12,,-2810.41,-6.06,-482.26,,-1930.78,-472.47,,-1512.18,-6583.45,-731.11,,,-751.22,-667.8,-1301.53,1193,,False,False,False,False,False,False,False
490890,1,-232.86,-435.18,-1764.88,,-1685.3,,,-741.18,-160.89,,,15109.0,-1537.33,,,,-17.89,-2109.67,-375.33,,,-456.4,-1527.25,-650.55,-2049.95,-6.52,-229.63,,,1377,,False,False,False,False,False,False,False
589713,1,-370.62,-460.27,-1327.2,,-3380.17,,-4980.65,-5986.71,-397.1,-3342.8,-315.05,171752.0,,-7.23,-2115.17,-2440.87,-155.47,-2593.58,-2910.38,-606.0,,-469.18,-48806.5,,,-1015.73,,-842.71,-915.37,1202,,False,False,False,False,False,False,True
652137,1,-325.35,-905.28,-46.03,,-4544.67,,-2194.36,-1670.3,-61.18,-471.83,,26922.6,-3661.91,,-9394.77,,-957.57,-635.43,-1804.21,,,-754.96,-3299.12,-578.41,,,-475.95,,-1282.05,108,3.0,False,False,False,False,False,False,False
611249,1,-350.52,-677.36,-3047.78,,-1454.06,,-1279.23,-1320.33,-259.31,-674.02,,13473.0,-598.48,,-2265.94,,,-72.3,-537.74,,,-587.55,-107.97,,,-125.65,,,-903.23,929,,False,False,False,False,False,False,False
493069,1,-483.84,-324.57,-1169.03,,-1372.7,1978.12,-248.25,,-280.63,-314.3,,17595.0,,,-2508.56,,-256.48,-4330.58,-3983.64,,-428.42,-263.74,-1951.52,,,-144.41,-537.11,,-1126.95,745,,False,False,False,False,False,False,False
472005,1,-194.12,-70.63,-115.2,,,323.1,,,-92.28,,,4251.1,,,,-721.6,-353.06,-559.16,-1038.47,-208.2,-204.52,-203.61,462.3,,-331.98,-14.7,,-334.12,,56,,False,False,False,False,False,False,False
612325,1,-235.34,,-459.49,,,330.7,,,-364.37,,-183.12,5516.57,,-146.34,-2028.26,,-550.16,-685.14,-1261.2,-657.63,,,562.07,-894.0,-5926.3,,,,,621,,False,False,False,False,False,False,False
511693,1,-90.38,-229.05,-778.37,,-4491.1,868.19,-4878.1,-1846.69,-121.48,-230.0,-758.64,40095.7,-4518.5,-60.6,,,-56.25,-1103.95,-2614.76,-2450.17,,-2305.9,-2854.71,,,-326.09,-471.76,,-735.44,1197,,False,False,False,False,False,False,False
580826,1,-297.31,,-132.67,,,213.19,,-1541.38,-154.58,-937.74,,2663.31,,,-5641.25,,,,-1243.43,,-554.92,,-10.16,,,-291.69,,-190.54,-615.33,1397,,False,False,False,False,False,False,False
517410,1,-631.86,-519.48,-3308.19,,-1800.3,1549.27,-1215.64,,-120.2,-687.99,,7668.59,-1700.46,-92.59,-4417.13,-277.64,-15.14,-1126.94,-1834.05,-1127.0,-742.01,-451.47,220.45,,,-309.84,,,-344.14,313,3.0,False,False,False,False,False,False,False
488307,1,-729.02,-325.48,-71.66,,-2667.26,883.14,,-3489.52,-541.34,-1162.32,-148.44,16006.06,,-380.68,-7538.66,,-1540.62,-2260.54,-3681.64,,-947.24,,-1123.44,-3094.66,,-74.68,-1219.34,,-1524.78,950,,False,False,False,False,False,False,False
486908,1,-438.63,-211.61,-387.46,,-2734.3,,,,-284.42,,-447.16,7399.16,-1690.09,,-6421.51,-537.99,-848.21,-2275.88,-2171.29,-100.02,-69.98,,105.67,-1692.39,-3510.06,-308.05,,-488.08,,1164,,False,False,False,False,False,False,False
564433,1,-423.11,-152.08,-263.9,,-1721.67,1831.55,,,-277.72,-1729.17,-133.27,4117.05,-424.59,,-1301.14,-2450.27,-97.66,-957.2,-480.2,-588.17,-319.1,-28.37,-600.56,,,-323.37,,,-994.72,1398,,False,False,False,False,False,False,False
654503,1,-74.39,-92.45,-733.49,,-708.62,,-2936.36,,-193.99,-608.53,-511.8,18953.3,-2283.83,-17.02,-1609.3,-411.21,-123.27,,-1664.76,-1226.95,,-1055.82,-1525.9,-2264.11,,,,-563.09,-938.39,1413,,False,False,False,False,False,False,False
597268,1,-168.29,-245.18,-1938.42,,,768.07,,-2222.52,-162.7,,-621.43,17486.3,-2637.34,-15.3,-2525.46,-210.23,-688.21,-3.89,-884.22,-187.79,-625.81,-593.37,-1700.04,-358.69,-4917.64,,-937.81,,,1423,,False,False,False,False,False,False,False
508467,1,-426.27,-201.81,-190.86,,-766.27,188.48,,-448.01,-207.08,,,4037.94,-284.29,-66.03,,-462.39,,,-1663.61,-223.12,,-197.19,-32.99,,-1737.58,,-1.08,-645.99,,1036,,False,False,False,False,False,False,False
478479,1,-742.23,-825.32,-2507.22,,-2254.19,1251.98,,-1303.27,-273.93,-2467.72,-712.9,38763.5,-6270.33,-63.22,-9816.05,,,-2339.47,-955.28,-1717.19,,-513.93,-1548.45,-440.19,,-459.29,,-707.41,-749.85,1425,,False,False,False,False,False,False,False
531141,1,-790.15,-1392.59,-1741.6,,-3050.69,6682.16,-9893.48,-2009.8,-396.31,-3619.96,-718.83,149238.0,-18184.3,,,-5964.14,-2817.01,,-2896.02,,,-1998.19,-20730.3,-25916.5,,-971.88,-825.03,-1211.17,-2276.81,385,,False,False,False,False,False,False,True
595654,1,-301.27,-242.55,-17.22,,-492.26,,,,-333.95,-178.96,-36.14,9354.14,,-87.58,,,,,-304.84,-90.33,,-20.99,-1189.77,-1367.24,,-114.39,-143.06,-1053.91,-585.49,693,,False,False,False,False,False,False,False
635850,1,-833.6,,-2149.68,,-1425.63,,-1272.62,-3018.93,-96.55,-556.08,-483.2,44353.0,-1420.02,,-6420.3,,-798.44,,-2189.45,,,,-3046.08,-839.55,,-131.54,,-152.61,-936.54,917,,False,False,False,False,False,False,False
517599,1,-657.19,-284.55,-508.39,,,,,,-232.1,-32.1,,4158.54,,,-5934.45,,,-615.85,-37.83,,,,235.19,,,-60.27,,-447.31,-778.07,246,,False,False,False,False,False,False,False
586044,1,-189.2,-399.11,-292.2,,,96.31,,-356.8,-89.88,-2191.53,-182.34,1042.28,-2228.59,,,-136.48,-71.35,-121.58,-1669.19,-879.79,-292.53,,-61.09,-83.35,,,,,-899.97,1113,,False,False,False,False,False,False,False
571770,1,-624.58,-54.32,-269.44,-666.99,-1922.2,,,-482.21,-160.33,,-221.91,8136.63,-771.9,-71.45,-2127.72,,-408.92,,-1282.99,,,-2657.16,-1060.67,,-2312.89,,,-915.18,,262,3.0,False,False,False,False,False,False,False
509669,1,-225.26,-279.51,-769.74,,-1401.63,430.0,,,-387.6,,,4868.19,-609.07,,-3710.29,-1046.11,-160.48,-609.3,-534.79,-623.15,-304.87,-397.49,-94.24,-2658.24,-3019.81,,,-1190.01,,430,,False,False,False,False,False,False,False
618828,1,-399.03,-311.67,-150.24,,-703.96,,-995.59,-520.85,-54.13,-496.91,-583.92,13106.5,-945.77,,,,-185.79,-172.16,-1567.2,,,-233.2,-147.53,-1513.34,,,,-527.32,-924.16,176,3.0,False,False,False,False,False,False,False
588239,1,-423.17,-699.28,-449.24,-812.61,-2610.61,1259.03,-2972.43,,-315.38,-587.81,,40667.6,-6573.22,-272.52,-5075.81,,-568.7,-1888.96,-4035.26,,,-4154.55,-4863.06,,,-504.57,-126.73,-739.71,-2508.02,445,,False,False,False,False,False,False,False
535808,1,-506.68,-207.69,-740.37,-496.56,-330.3,1015.89,,-1481.98,-239.49,-1037.29,-533.14,19896.6,-92.43,-13.67,,-1595.62,,-4347.76,-481.64,-2583.19,-849.03,-972.24,-1291.1,-988.86,,,,-964.33,-1569.17,316,3.0,False,False,False,False,False,False,False
569080,1,-283.28,-516.87,-264.19,,-83.5,142.21,-1479.1,-817.22,-185.48,-807.36,-78.84,4597.38,-1784.84,,-1601.77,,-5.12,-752.7,-1763.8,-865.51,-181.13,,716.97,-304.57,,,-202.91,,-581.11,268,3.0,False,False,False,False,False,False,False
559742,1,-189.29,-573.9,-1045.51,,-845.11,,-681.83,-786.36,-201.06,-1067.35,,11455.1,,,-5483.23,,-262.19,-1095.88,-1893.47,,-664.86,-621.94,-764.23,-1137.62,,-59.16,,-343.62,-993.91,403,,False,False,False,False,False,False,False
595413,1,-415.69,-521.09,-144.41,,,65.13,,-471.84,-72.8,,-802.16,18099.0,-331.39,,-5705.63,,,-1606.8,-2000.39,,,-144.99,-2013.46,,-686.35,-141.95,,-477.05,,766,,False,False,False,False,False,False,False
475576,1,-499.63,-556.8,-505.85,-831.02,-3225.29,,,-1232.09,-249.46,-2482.31,-325.41,35676.3,-8681.42,-6.93,,-1882.58,-675.32,-2248.7,-1645.87,,-1097.62,-1834.7,-5127.7,-599.59,,-1095.42,,-479.31,-532.04,1049,,False,False,False,False,False,False,False
473595,1,-159.63,-586.65,-207.29,-548.32,-1986.41,34.14,-1648.4,-382.64,-327.4,-486.74,-126.4,10600.4,-1351.27,-192.66,,-883.08,-110.74,-1201.39,-1079.57,,,-510.84,701.02,,,-436.39,,-584.87,-834.44,7,3.0,False,False,False,False,False,False,False
458181,1,-927.34,-687.12,-3110.12,,-2118.9,,,-2521.84,-284.8,,-170.5,22370.6,-1312.46,,-11871.24,-320.96,-258.22,-3690.58,-3379.56,-792.64,-1143.42,-53.22,-1430.9,,-8137.66,,-131.5,-1228.1,,328,3.0,False,False,False,False,False,False,False
614224,1,-1009.68,-880.37,-2374.83,-1013.26,-3497.19,2012.62,-7211.37,-1018.5,-172.32,-2240.24,-510.58,93734.9,-1328.37,,-7900.7,-3087.75,-3287.79,-4427.66,-409.7,-1887.13,,,-30111.8,-421.17,,-470.28,-768.1,,-2024.85,1260,,False,False,False,False,False,False,True
597155,1,-156.39,-570.46,-1013.8,,-1765.93,407.52,,-1033.46,-317.92,-861.23,,8571.96,-1325.52,,-4548.85,,,,-115.27,-191.39,,-232.8,-1123.63,-756.07,,-20.11,-6.56,,-981.33,1356,,False,False,False,False,False,False,False
552187,1,-404.4,-1479.91,-1183.69,,,4657.75,-2940.76,-1859.15,-116.05,-2887.54,-216.89,48637.4,-10564.6,,-2174.7,-5147.75,-1777.35,-2405.46,-2788.93,-3752.71,,-2503.71,-20417.3,-19696.1,,,,-498.19,-1629.72,1429,,False,False,False,False,False,False,False
608024,1,-181.48,-114.67,-110.07,,-821.35,,,-1179.17,-407.06,,-714.36,2916.39,-947.4,-32.57,,-1095.19,,,-357.3,-87.72,,,52.98,-4537.67,-2834.56,-152.64,,-420.09,,671,,False,False,False,False,False,False,False
644199,1,-431.19,-175.24,-42.28,-535.71,-2231.66,394.93,,-1076.17,-225.81,-554.12,-317.1,5991.53,-738.91,-127.55,,,-6.63,-875.28,-2882.64,-699.97,,-802.41,1770.94,,,-374.86,,-249.55,-284.16,861,,False,False,False,False,False,False,False
639554,1,-56.84,-425.59,-3302.58,,-444.11,,-5891.79,-4497.34,-351.27,-2438.57,,38513.9,-4888.88,-137.63,-3868.61,,,,-679.49,-2538.05,,,-8132.87,,,-688.32,,-1835.02,-3082.44,129,3.0,False,False,False,False,False,False,False
534616,1,-52.06,-326.93,-1944.44,,,,,-371.18,-112.95,,-348.19,8170.04,-1122.96,-166.21,,,,-482.04,-1103.65,,,-813.58,498.13,,-469.48,-74.61,,-958.88,,568,,False,False,False,False,False,False,False
499686,1,-220.12,-158.91,-1185.51,,-411.83,,,,-270.5,,-755.55,9210.22,-1005.22,-274.6,-6866.87,-361.62,-173.27,-816.29,-2020.54,-327.83,,-694.2,-291.21,-674.42,-1776.12,,,-23.85,,666,,False,False,False,False,False,False,False
483169,1,-457.21,-483.99,-1506.6,,,965.94,,-2788.31,-93.71,-312.77,-218.87,25260.1,-584.02,-2.21,-686.26,-1459.06,-221.54,-1210.75,-1198.77,-1618.26,-973.81,-614.88,-3135.5,-48.78,,,,-260.29,-476.15,878,,False,False,False,False,False,False,False
590956,1,-375.19,-491.88,-303.29,,-694.49,467.66,-1447.74,-1239.02,-123.7,-146.72,-355.01,3707.78,-86.34,-106.8,,-1758.93,,-350.47,-1620.86,,,-711.43,-168.75,,,-82.1,,-648.68,-1249.79,229,3.0,False,False,False,False,False,False,False
516182,1,-246.38,-730.24,-680.15,-710.62,-1192.46,481.88,-3446.09,,-538.56,-351.67,,55336.0,-4486.95,,-3729.71,-1219.96,-217.26,-1105.51,-60.34,-2220.91,,-2917.38,-10178.5,-3354.41,,,,-1117.23,-156.59,70,,False,False,False,False,False,False,True
516831,1,-566.72,-89.72,-1120.75,,-192.15,62.74,-1774.06,-246.39,-149.59,-839.85,,3351.93,-2774.6,-129.08,-3135.49,-165.67,-185.95,,-1604.11,,-430.68,,-88.03,-201.28,,,,,-676.67,993,,False,False,False,False,False,False,False
459630,1,-212.19,-720.16,-727.59,,-1069.41,,,,-223.75,-154.36,-124.24,25151.6,-2675.25,-16.82,-2654.49,-2136.59,-255.27,,-1880.37,-370.24,-533.06,,115.9,,,-15.7,-89.77,-504.51,-1219.1,952,,False,False,False,False,False,False,False
495511,1,-355.13,-644.11,-219.22,,-1355.58,,-3577.25,-2054.09,-386.04,-168.66,-0.03,24464.9,-3827.75,-133.13,,,-354.93,-1788.27,-1773.51,-1247.12,-331.86,,-519.9,-1268.9,,-452.23,-223.21,-90.05,-823.11,1201,,False,False,False,False,False,False,False
571934,1,-521.57,-455.65,-1511.15,,-1194.95,,,-206.95,-328.45,,-238.47,10640.8,-2162.91,,-2949.98,-100.42,-83.61,-359.44,-691.59,-815.08,,-1168.48,723.78,,-4442.26,-170.86,,-486.11,,425,,False,False,False,False,False,False,False
625796,1,-26.9,-279.75,-290.13,,-1171.54,,-1583.53,-726.55,-241.08,-2196.14,-81.95,1672.95,,-24.54,,,,-1544.19,-257.68,-171.94,,,203.27,-85.4,,,-26.57,-1200.17,-461.68,1309,,False,False,False,False,False,False,False
535130,1,-679.5,-1265.1,-1647.16,,,,-2709.87,-1632.84,-279.13,-2094.28,,56015.6,-7314.52,,-9204.15,-1353.86,-1375.95,-2060.77,-4051.01,-2104.5,,-3091.59,-7851.2,-2829.03,,,-565.83,,-567.89,411,,False,False,False,False,False,False,True
565558,1,-300.77,-1096.22,-614.35,,-1438.43,648.46,,-2507.19,-337.89,,,24066.4,-1498.2,,-5773.76,-571.94,-609.17,,-686.19,,,-1294.57,-4192.19,-986.04,-5603.24,-216.46,-1028.03,-644.8,,1119,,False,False,False,False,False,False,False
656806,1,-449.04,-542.4,-1626.05,-994.24,-2752.41,412.06,-2661.51,-807.56,-189.58,-1154.02,-770.45,33078.0,-2601.49,,-1520.12,,-811.51,,-2344.91,,-1079.47,,-7365.14,-1009.83,,-21.59,,-66.34,-2633.06,777,,False,False,False,False,False,False,False
621514,1,-2331.34,-1487.19,-2967.55,,-1706.73,,,-3156.85,-1509.66,,-809.55,51271.4,-3495.41,-284.5,,-3634.56,-935.46,,-517.35,-4393.18,,,2600.89,-681.12,-11953.6,-242.13,,-1167.49,,1344,,False,False,False,False,False,False,True
586627,1,-242.66,-112.07,-761.78,,-730.52,67.31,,-792.87,-118.06,,-280.24,9546.67,,,-2085.08,-19.65,-13.75,-779.61,-556.71,-843.09,,,-692.04,-739.03,-2870.38,-117.7,-389.63,-465.44,,942,,False,False,False,False,False,False,False
529189,1,-268.9,-266.81,-2232.71,,,141.42,-874.87,,-387.95,-1045.84,-143.32,22151.6,-618.87,-41.02,-7642.65,-56.13,-686.27,,-1835.11,-1198.38,,-958.89,-2147.15,-1461.74,,-259.58,-170.27,,-128.81,975,,False,False,False,False,False,False,False
472949,1,-691.64,-864.49,-791.59,,-2269.33,416.95,,-1380.43,-244.9,-1001.27,-318.43,24216.7,,,,,-254.73,-2700.34,-2923.31,-433.34,-421.67,,-2468.4,,,-287.2,-386.95,-757.89,-456.81,650,,False,False,False,False,False,False,False
586506,1,-148.44,-771.51,-1461.11,,-1231.62,,-2429.28,-2374.05,-23.27,-1616.53,-1714.02,28404.2,-2032.51,,-1808.53,-1630.18,-818.59,-1206.6,-1615.63,-2192.02,,,-3959.85,,,-380.87,-62.54,-486.09,-832.11,236,,False,False,False,False,False,False,False
555040,1,-396.49,-402.41,-2987.52,,-2692.21,,,-1823.01,-44.11,,-321.61,56537.1,-6244.07,,-2020.17,-2399.55,-1966.33,-5265.15,-2282.05,-1250.68,,-1818.36,-8599.69,-1038.85,-5990.5,-1210.56,,-168.82,,594,,False,False,False,False,False,False,True
566530,1,-757.23,-404.84,-2739.7,,-221.58,640.17,,-279.45,-1.33,,-58.26,18985.3,-2128.63,-32.85,-3603.25,,-601.47,-2617.48,-2467.26,,,-1729.79,-2274.71,-424.97,-5500.34,,,-343.13,,830,,False,False,False,False,False,False,False
545313,1,-274.3,-712.8,-1460.74,-629.08,-1010.17,102.28,,-181.68,-112.78,-928.31,-464.78,21272.0,-3907.74,-98.84,,,,,-687.58,,,-1333.08,-2843.15,,,,-776.72,-947.56,-124.94,305,,False,False,False,False,False,False,False
511554,1,-380.32,-284.87,-403.12,,-1482.11,514.96,,,-149.71,-500.75,,10164.0,-736.38,,-1798.5,-245.82,-201.8,-1762.81,-777.97,,,-878.41,-1674.4,-728.89,,-1.26,,-24.01,-744.12,417,,False,False,False,False,False,False,False
507991,1,-267.88,-264.04,-146.48,-276.49,-355.25,1964.3,,-1574.85,-130.8,,-112.06,7418.82,-920.17,-41.38,-4583.73,-1115.37,-396.28,,-1458.67,,,-879.23,213.39,,-820.08,,,,,69,,False,False,False,False,False,False,False
647493,1,-107.52,-498.03,-1714.69,,-2027.38,149.72,-3701.17,-2027.21,-173.77,-1585.33,-343.32,46679.5,-3156.02,-180.0,-5056.79,,-77.1,,-2521.08,-679.07,,-2134.91,-6455.05,,,-677.32,,-1016.2,-1221.01,114,3.0,False,False,False,False,False,False,False
485932,1,-269.46,-782.2,-531.56,,-1390.21,282.53,,-2196.16,-449.93,,-534.0,52028.2,-1971.51,-244.05,-5838.65,-156.24,-1486.5,-6886.32,-5108.43,-2791.58,,-1188.54,-9150.08,-605.05,-10372.3,-60.55,-499.84,-244.61,,422,,False,False,False,False,False,False,True
646298,1,-687.39,-330.8,-1432.25,-371.43,-1847.95,2174.24,,-1555.31,-145.66,,-1299.9,19298.0,-1823.74,-25.57,-4807.71,-902.98,-166.02,-1065.31,-3329.43,,,,-137.33,-161.46,-3772.23,-411.46,-532.09,-495.64,,121,,False,False,False,False,False,False,False
631775,1,-352.94,-332.38,-422.53,,-2373.65,361.59,,,-260.25,-938.72,-276.5,25903.5,,-60.66,,-548.1,,-1297.03,-1562.55,-3157.19,,-1752.53,-1146.84,-1049.78,,-85.6,,-992.9,-460.47,911,,False,False,False,False,False,False,False
627886,1,-397.58,-106.19,-160.17,,-2783.31,178.1,,-2050.36,-432.85,,-330.14,24499.2,-656.57,,-6264.96,,-576.71,-2389.01,-1088.21,,-652.08,,-2710.11,-375.94,-3112.02,-225.61,,-148.89,,845,,False,False,False,False,False,False,False
612467,1,-534.27,-294.86,-2393.82,,-2066.37,522.51,-1541.38,-795.77,-197.96,-359.5,-637.12,8825.55,-753.6,-177.09,,,-509.3,-109.68,-936.24,-375.73,,-794.08,-31.14,,,-555.39,-256.22,-503.7,-700.29,184,3.0,False,False,False,False,False,False,False
479270,1,-777.49,-564.84,-334.95,,-1241.22,258.13,,-1417.86,-92.57,,,22404.1,-3769.07,-137.45,-10385.1,-285.91,-47.15,-3423.43,-869.24,-259.59,,-1486.18,-1760.36,-2409.82,-2815.27,-509.17,-209.0,,,86,,False,False,False,False,False,False,False
517190,1,-723.51,-681.66,-646.55,,-754.96,,,,-36.21,,-304.96,18885.8,-1313.75,-23.96,-7224.22,-346.65,,-417.77,-2570.57,,,,29.3,-522.76,-2517.68,-42.81,-510.61,-175.77,,879,,False,False,False,False,False,False,False
607719,1,-182.5,,-561.04,,-5556.52,734.94,-3860.24,-4865.6,-572.24,-66.74,-45.44,54298.4,-2819.86,,-7398.42,-2763.06,,-1349.22,-5400.58,-2823.14,,-745.94,-3190.22,-3539.26,,-276.82,-1008.78,-3442.08,-3176.24,198,,False,False,False,False,False,False,True
502031,1,-340.3,-71.17,-203.91,,-704.96,171.09,,-440.16,-163.95,,,1766.78,-3070.56,-192.67,,-1354.13,-389.35,,-698.83,-312.65,-179.39,,51.32,-165.24,-2642.02,-419.08,,,,575,3.0,False,False,False,False,False,False,False
528984,1,-513.24,-655.23,-154.88,,-3221.88,657.74,,-929.38,-88.92,,-0.57,10823.5,-182.32,-156.12,-3584.95,,-478.02,-718.1,-412.01,-682.44,,,-385.97,-82.22,-3564.63,-488.6,,-914.24,,1029,,False,False,False,False,False,False,False
583959,1,-584.45,-263.91,-365.47,,-1722.61,443.9,,,-221.04,,-539.43,7458.49,,,-10057.4,,,-22.03,-551.64,-960.26,-111.89,,1398.79,,-2978.51,-174.77,-173.0,-833.87,,509,,False,False,False,False,False,False,False
507765,1,-545.94,-879.88,-2135.79,,-954.91,,,-1757.66,-218.06,-1865.79,-211.73,31625.3,,,-731.22,-2408.27,-974.14,-1245.67,-4778.5,-3617.75,,-1146.46,-6580.72,-1342.01,,-269.98,,,-1509.41,1210,,False,False,False,False,False,False,False
510244,1,-765.53,-594.51,-820.05,,-4929.15,3242.56,-2949.48,-1337.07,-345.19,-357.25,,58652.7,-8355.69,-145.4,-13846.2,,-754.38,-2230.02,-1542.6,-1247.88,,-876.82,-8404.73,-1773.8,,-999.03,-273.38,-275.71,-2536.38,499,,False,False,False,False,False,False,True
580087,1,-441.59,-344.14,-715.79,,-807.73,439.35,,,-151.54,,-229.67,7979.67,-966.53,-64.32,,-26.65,,,-1512.45,-481.28,-332.5,,-330.86,-331.48,-1924.17,-262.38,-329.7,-252.58,,432,,False,False,False,False,False,False,False
644830,1,-1741.16,-621.9,-5673.44,-3473.3,-19908.4,,,-18977.9,-1111.06,,-4797.98,178547.8,-19774.28,-31.24,-46871.6,,-1814.32,,-14380.1,,,-2950.84,-15931.7,-636.66,-31467.8,-938.0,-3397.4,-10296.76,,123,0.0,False,False,False,False,False,False,True
549986,1,-422.78,-360.86,-2122.62,-566.44,-1992.75,1003.67,,-69.66,-208.68,-783.79,,12227.6,-871.27,,-6841.23,-476.94,-369.39,-840.07,-623.61,-201.75,,-456.51,-1589.75,,,-379.08,-20.12,,-523.62,864,,False,False,False,False,False,False,False
569777,1,-426.53,-438.49,-607.55,,-793.37,674.69,,,-356.15,,-765.59,15789.3,-1413.98,-116.8,-1568.09,-414.24,-494.31,-1084.23,-1328.56,-387.73,,-1021.8,-1355.4,-349.91,-1192.18,-145.18,-94.39,-928.38,,1073,,False,False,False,False,False,False,False
627221,1,-578.08,-319.29,-2847.61,,-1630.97,,,-1598.61,-19.99,,,8435.97,-1045.76,-71.37,,-110.53,-741.81,-538.79,-825.56,,,-936.35,1167.35,,-4714.72,-110.75,-100.8,-121.09,,1043,,False,False,False,False,False,False,False
538657,1,-211.23,-529.26,-1548.1,,-2145.21,37.53,,-780.25,-126.49,-961.87,-362.33,16742.2,-1842.14,-13.62,,-659.97,-141.53,-60.13,-2789.75,,,,-223.39,-154.35,,,-96.57,-18.64,-674.81,593,,False,False,False,False,False,False,False
590261,1,-88.89,-408.82,-970.89,,-5030.88,1257.18,-1457.28,-2074.98,-18.82,-1634.46,-391.04,36183.3,-1431.51,,-5013.72,,-478.63,-679.68,-174.76,,,-2663.78,-7727.94,,,-85.15,-567.71,,-979.28,1071,,False,False,False,False,False,False,False
558894,1,-531.3,-188.64,-1451.45,-491.18,,1106.47,,,-135.27,,-323.44,6637.96,-482.98,,-1788.61,-125.16,,-1479.03,-1098.21,-887.59,,,125.13,-240.14,-2481.57,,,-683.57,,668,,False,False,False,False,False,False,False
629781,1,-611.14,-279.69,-1622.96,-473.14,-499.73,237.72,,-1667.98,-41.6,-854.47,-306.77,13933.4,-1939.71,,-832.95,,-6.65,-764.3,-2033.85,-68.72,,-600.75,-1144.63,,,-128.92,,,-748.53,1286,,False,False,False,False,False,False,False
570253,1,-502.21,-510.5,-1165.74,,-1021.35,473.46,-3396.25,-3163.99,-110.89,-1342.25,-781.3,29447.1,-1093.75,,,,-1002.83,-1150.62,-2422.85,-1141.85,,-1366.14,-3552.2,-1715.1,,-408.65,-852.92,-29.22,-1000.19,267,3.0,False,False,False,False,False,False,False
541988,1,-419.16,-497.67,-2152.75,,,,-1631.24,-550.65,-194.11,-1619.19,,20572.8,,,-2904.64,,-265.49,-854.43,-2762.06,-1851.45,,-2713.85,-1306.33,-1138.65,,-360.3,,-464.53,-1631.6,816,,False,False,False,False,False,False,False
576389,1,-641.02,-350.31,-270.38,,,,,-229.2,-49.0,,-393.13,1281.27,-3831.15,-123.1,,-489.83,-178.71,,-715.31,-91.88,,-245.26,-54.0,,-1409.62,-75.9,,-1032.2,,251,,False,False,False,False,False,False,False
504168,1,-173.66,-432.56,-1492.63,,-2798.89,964.32,-148.66,-498.54,-434.54,-385.89,,15214.6,,,-2337.69,-2497.29,-98.96,,-807.36,-864.61,,-2041.83,-2515.24,,,,-1069.16,-575.72,-1284.49,549,3.0,False,False,False,False,False,False,False
566465,1,-306.06,-277.41,-5063.87,,-482.71,1743.31,,,-135.15,-676.76,,11511.1,-1996.44,,-2104.39,-243.23,-120.33,-333.38,-1895.8,,-396.25,,-1918.02,-849.9,,-66.19,,-495.86,-735.46,274,,False,False,False,False,False,False,False
