NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
491650,1,-727.21,-399.21,-1301.25,,-982.79,1997.23,,,-94.52,-497.52,,26036.1,,,,,-311.73,-375.58,-903.71,,,-51.95,-2882.33,-438.02,,-320.07,-408.5,,-1760.86,878,,False,False,False,False,False,False,False
518021,1,-350.14,-20.6,-518.07,,-43.48,,,-791.42,-78.17,,-176.22,2306.65,,-44.58,-4831.61,-2572.03,-161.81,-737.97,-1148.13,-41.39,,,-307.99,-360.01,-1041.23,-98.65,-38.63,-864.62,,715,,False,False,False,False,False,False,False
647003,1,-440.68,-661.88,-2258.54,,-2308.75,1379.29,,-448.8,-29.54,-1428.61,,12666.2,-4304.06,-47.82,-5574.18,-972.81,,-445.63,-1537.55,-25.12,-504.06,,-1290.07,-1463.25,,-401.5,,,-935.62,484,3.0,False,False,False,False,False,False,False
602002,1,-74.73,-665.2,-633.79,,-777.24,,-1658.24,-2177.3,-283.55,-1392.74,-133.9,25947.6,-1498.28,-191.44,-3012.44,-1253.67,,-642.3,-1030.64,-1539.96,,-2275.96,-553.07,,,-463.23,-200.91,,-691.67,367,,False,False,False,False,False,False,False
562349,1,-510.26,-808.48,-1809.0,,-6078.79,,,-1059.86,-34.68,,-383.79,44182.0,-1170.76,-287.8,-2844.71,,,-3749.88,-3445.21,-3580.37,,-978.84,-3037.04,-967.92,-6654.1,-497.82,,-1991.48,,191,3.0,False,False,False,False,False,False,False
562296,1,-277.39,-632.2,-280.43,,-393.89,78.65,-4457.21,-44.57,-323.66,-1635.66,-391.9,16389.5,-4506.72,,-6452.78,,,,-1234.58,,,-1216.66,-2820.42,,,-651.92,,,-1287.23,654,,False,False,False,False,False,False,False
600795,1,-301.01,-270.99,-112.28,,-656.31,349.16,-2199.22,,-0.13,-1277.49,-359.81,10154.5,-1717.44,,-7751.46,,-133.9,-1220.57,-960.46,-196.78,,-522.05,-3217.86,-290.73,,-90.69,-337.92,-37.73,-453.84,970,,False,False,False,False,False,False,False
581669,1,-184.46,-233.48,-447.88,-484.83,-432.37,,,-1511.38,-155.54,,-251.05,1988.47,,-4.25,-1412.9,,,-264.13,-716.48,-173.37,,,49.52,,-2162.05,,-82.25,-447.91,,93,,False,False,False,False,False,False,False
519909,1,-11.33,-90.19,-556.9,,-1034.78,42.07,,-911.85,-12.32,-545.13,-643.09,7297.32,-420.96,,-2334.71,-4396.7,-104.95,-143.3,-262.63,-182.65,,-313.61,-517.02,,,,-188.09,-364.81,-190.1,439,3.0,False,False,False,False,False,False,False
580630,1,-803.94,-266.24,-814.62,,-86.91,337.63,-1335.39,-179.42,-39.91,-79.07,-212.93,3416.98,,-20.99,-2287.11,-1016.27,-62.82,-161.05,-742.96,-351.85,,,-173.79,-309.6,,-164.52,,-868.4,-582.98,95,3.0,False,False,False,False,False,False,False
632921,1,-518.42,-206.57,-18.74,,-1637.31,,,-1692.09,-131.03,,,2403.8,,,-4548.75,,-22.02,,-1130.14,,,-630.77,216.41,-885.98,-3601.58,-47.12,,-945.28,,24,3.0,False,False,False,False,False,False,False
616765,1,-391.39,-357.57,-488.01,-765.91,-733.09,,,-1229.09,-302.5,-1439.35,-414.5,21324.8,-3610.79,,-7275.18,,-106.41,,-186.81,,,-1169.91,-3883.6,,,-141.05,-25.4,-618.32,-1031.61,196,3.0,False,False,False,False,False,False,False
626803,1,-724.03,-959.06,-57.31,,-1778.59,237.62,-2640.04,-395.23,-22.31,-2992.45,-370.49,39907.2,-6396.27,-19.97,-3686.18,-814.26,-1180.16,-1001.66,-4021.4,,,-2881.55,-4742.0,-1718.16,,-474.62,,,-578.65,78,3.0,False,False,False,False,False,False,False
511693,1,-90.38,-229.05,-778.37,,-4491.1,868.19,-4878.1,-1846.69,-121.48,-230.0,-758.64,40095.7,-4518.5,-60.6,,,-56.25,-1103.95,-2614.76,-2450.17,,-2305.9,-2854.71,,,-326.09,-471.76,,-735.44,773,,False,False,False,False,False,False,False
575644,1,-529.76,-281.37,-188.61,,-491.38,221.73,,-1124.09,-185.89,-178.16,,3413.23,,-142.93,,-343.57,,-426.37,-383.46,-489.9,,-59.2,29.06,-71.67,,-188.53,,-956.55,-161.84,873,,False,False,False,False,False,False,False
580826,1,-297.31,,-132.67,,,213.19,,-1541.38,-154.58,-937.74,,2663.31,,,-5641.25,,,,-1243.43,,-554.92,,-10.16,,,-291.69,,-190.54,-615.33,669,,False,False,False,False,False,False,False
483861,1,-258.71,-274.73,-414.82,,-2427.92,,,-1393.61,-49.46,-433.62,-403.9,15355.8,,,-1917.44,,,-166.19,-1936.85,-543.2,-558.14,,-672.3,-930.62,,-151.18,,,-633.71,591,3.0,False,False,False,False,False,False,False
568589,1,-251.29,-534.01,-1477.76,-586.11,-608.42,1194.42,-1282.03,-1574.38,-257.53,-945.79,-744.12,12226.2,-1258.88,,-1571.24,-1300.97,-508.63,-3848.68,-3009.25,-2080.08,,-1440.32,-2426.19,-339.17,,,-211.03,-507.09,-650.7,611,,False,False,False,False,False,False,False
472185,1,-355.53,-183.44,-8.36,,-1936.71,203.95,,-644.88,-0.39,,-112.82,3215.45,-989.61,-182.47,-3437.05,-154.71,,,-2115.72,-670.4,,-74.77,-288.64,-324.63,-4148.64,,,-199.19,,212,3.0,False,False,False,False,False,False,False
545860,1,-413.75,,-96.61,-331.45,-734.88,,,-458.66,-93.85,-1029.9,,1588.07,,,,,-541.32,,-111.81,,-278.29,-340.82,-947.76,,,-50.37,,-423.84,-656.04,665,,False,False,False,False,False,False,False
478271,1,-78.37,-363.86,-768.11,,-595.58,,-2804.91,-779.36,-5.55,-1634.76,,11567.8,-1975.1,-129.69,-3515.63,,,,-642.46,-1022.7,,-1045.97,-353.83,-1437.65,,-24.36,,,-1134.51,787,,False,False,False,False,False,False,False
597268,1,-168.29,-245.18,-1938.42,,,768.07,,-2222.52,-162.7,,-621.43,17486.3,-2637.34,-15.3,-2525.46,-210.23,-688.21,-3.89,-884.22,-187.79,-625.81,-593.37,-1700.04,-358.69,-4917.64,,-937.81,,,402,3.0,False,False,False,False,False,False,False
544242,1,-286.84,-390.33,-1271.16,,-3452.29,1346.72,,-1526.7,-281.74,-1508.26,-31.28,25386.4,-6732.34,-158.37,-9522.88,,,-1170.33,-1626.2,-212.9,,,-3017.82,-393.67,,-724.92,-970.17,,-1002.73,692,,False,False,False,False,False,False,False
576299,1,-655.75,-893.94,-704.87,-877.23,-2470.8,804.5,,-585.14,-299.56,-3240.78,-1382.81,34779.1,-3132.0,,-1050.3,-811.8,-701.33,,-2999.34,-1035.24,,-922.96,-5635.77,,,-484.74,-1042.66,-777.14,-778.19,930,,False,False,False,False,False,False,False
621258,1,-266.95,-269.2,-630.53,-474.86,-1113.42,406.25,-1242.4,-536.96,-187.2,-58.33,,16482.2,-2388.24,-238.87,-7208.68,,-89.11,-713.56,-556.13,,,-16.18,-499.28,,,-81.76,-90.63,-438.23,-1233.32,973,,False,False,False,False,False,False,False
554827,1,-307.3,-679.78,-814.33,,-1547.04,687.41,-1940.98,,-58.12,-2287.39,,46001.6,-1164.6,-217.24,-14517.7,-1004.7,-110.29,-505.55,-416.38,-3985.01,,,-4910.21,-1429.07,,-340.59,-17.34,-2267.43,-1233.49,223,,False,False,False,False,False,False,False
607128,1,-362.98,-593.31,-725.41,,-3719.26,1265.16,,-574.97,-134.06,,-113.33,29220.8,-6513.59,-7.82,-14804.5,-470.02,-466.51,-657.62,-86.4,,,-2776.57,-4720.05,-2508.83,-3789.64,-635.26,,-986.52,,929,,False,False,False,False,False,False,False
504086,1,-925.73,-693.82,-6146.36,,-3067.35,6259.76,-7021.47,,-115.97,-3315.24,-192.68,138560.0,-17155.9,,-11614.0,-9996.6,-4862.35,-2442.96,-1812.67,-1152.83,,-503.99,1302.71,,,-1359.12,-1436.51,-4198.86,-4647.96,516,3.0,False,False,False,False,False,False,True
588239,1,-423.17,-699.28,-449.24,-812.61,-2610.61,1259.03,-2972.43,,-315.38,-587.81,,40667.6,-6573.22,-272.52,-5075.81,,-568.7,-1888.96,-4035.26,,,-4154.55,-4863.06,,,-504.57,-126.73,-739.71,-2508.02,48,,False,False,False,False,False,False,False
571338,1,-420.61,-244.06,-521.56,,,528.42,,-918.78,-208.4,,-550.52,1681.34,-892.57,,-1408.01,,,,-679.41,-745.45,,-639.88,542.74,-593.04,-50.01,-83.39,,-228.62,,144,3.0,False,False,False,False,False,False,False
471252,1,-292.74,-563.97,-272.76,,-5578.47,,-3294.16,-3833.33,-377.86,-532.63,-670.14,46349.3,-3489.56,-166.22,-6412.65,-2165.08,-940.58,,-2991.38,-1153.61,,-1433.79,-5319.65,-1974.18,,-274.02,-232.51,-1019.48,-837.72,213,5.0,False,False,False,False,False,False,False
535639,1,-196.8,-4.61,-131.6,,-756.28,241.17,,,-185.37,-519.94,-623.67,2626.71,-3784.74,-139.92,-3834.81,-1479.75,-593.34,-215.79,-2229.29,-197.36,,-1403.48,331.15,-229.66,,-266.58,-63.11,-1522.4,-659.79,660,,False,False,False,False,False,False,False
595413,1,-415.69,-521.09,-144.41,,,65.13,,-471.84,-72.8,,-802.16,18099.0,-331.39,,-5705.63,,,-1606.8,-2000.39,,,-144.99,-2013.46,,-686.35,-141.95,,-477.05,,186,3.0,False,False,False,False,False,False,False
473595,1,-159.63,-586.65,-207.29,-548.32,-1986.41,34.14,-1648.4,-382.64,-327.4,-486.74,-126.4,10600.4,-1351.27,-192.66,,-883.08,-110.74,-1201.39,-1079.57,,,-510.84,701.02,,,-436.39,,-584.87,-834.44,818,,False,False,False,False,False,False,False
643335,1,-102.96,-246.29,-789.77,-753.56,-1549.7,,,-141.93,-84.88,,,26404.7,-3353.13,-119.7,-4163.7,-1912.99,-535.87,-1343.14,-788.42,,,,-269.61,,-2627.0,,,-693.78,,521,3.0,False,False,False,False,False,False,False
475305,1,-95.18,-330.48,-720.12,,-1100.53,,,-679.71,-198.48,,-14.0,2825.72,-2464.05,,,-383.37,,-702.22,-2626.14,-322.15,-273.81,-441.96,15.59,-401.63,-2700.19,-69.17,,,,869,,False,False,False,False,False,False,False
537202,1,-682.32,-762.35,-466.58,,-1813.88,,-3145.64,,-113.25,-2128.11,-686.78,31139.1,-7135.18,-206.33,,-871.27,,-708.88,-2000.7,-1111.36,,-1148.9,-2218.03,-71.09,,-183.56,,,-936.62,954,,False,False,False,False,False,False,False
545640,1,-318.96,-307.82,-756.42,,-1667.8,1072.15,,-411.52,-180.01,,,4539.97,,-22.36,,-2181.54,-403.12,-585.84,-2361.3,,-408.54,-13.35,-1293.28,,-3123.58,,,-293.31,,287,3.0,False,False,False,False,False,False,False
491570,1,-295.88,-21.99,-85.08,,-677.11,,-1922.29,-258.06,-180.93,-292.98,,2539.52,-1050.7,-1.34,,-47.29,-242.82,-495.92,-725.63,-151.6,,-876.57,-527.55,,,,,-122.67,-812.21,850,,False,False,False,False,False,False,False
484961,1,-239.95,-406.98,-2692.09,,-2690.99,,,-1829.49,-209.08,,,35907.9,-834.19,,-3478.53,,-732.03,-2107.57,-3095.89,-1263.31,,,-5083.44,,-2754.59,-785.63,-654.36,-30.07,,745,,False,False,False,False,False,False,False
558803,1,-829.49,-812.6,-500.22,,-4572.22,1786.58,-4173.62,-3231.42,-766.09,-1005.2,-1.92,46840.1,-6609.64,-184.64,-502.52,-788.19,,-8040.58,-904.58,-1323.93,,-1059.74,-8445.26,,,-323.49,-68.0,-2199.38,-1145.27,770,,False,False,False,False,False,False,False
648088,1,-513.66,-374.2,-1695.74,,-750.05,,,-482.78,-221.24,,-732.82,12382.5,-768.43,-144.6,-5511.93,-257.76,-83.08,-574.55,-3204.38,-550.87,-126.07,-1715.87,2674.67,-72.72,-3813.11,-303.33,,,,480,3.0,False,False,False,False,False,False,False
615385,1,-818.53,-630.87,-2609.77,,,1069.09,-4429.77,-2562.09,-201.37,-2356.2,-737.89,146966.0,-5557.71,-9.94,-12217.5,-6281.59,-7325.04,-4043.0,-3789.19,-2612.71,,-3284.18,73623.1,-28183.8,,-506.89,-2634.73,-2881.19,-1991.56,209,3.0,False,False,False,False,False,False,True
590956,1,-375.19,-491.88,-303.29,,-694.49,467.66,-1447.74,-1239.02,-123.7,-146.72,-355.01,3707.78,-86.34,-106.8,,-1758.93,,-350.47,-1620.86,,,-711.43,-168.75,,,-82.1,,-648.68,-1249.79,25,,False,False,False,False,False,False,False
477855,1,-375.19,-660.71,-852.89,-907.74,-908.74,106.6,-3484.15,-5811.87,-926.22,-1878.95,,58132.3,-5996.13,-48.39,-1513.91,-1667.97,-943.5,-1161.84,-3821.65,-1306.27,,-716.46,-9842.93,,,-173.39,,-1778.57,-2506.57,82,3.0,False,False,False,False,False,False,True
587098,1,-111.43,-290.31,-2512.86,,-28.71,899.34,-948.47,-1411.37,-283.71,-301.01,-297.28,8045.41,-384.75,,-4919.85,,,-1620.79,-874.64,,,-330.43,1099.5,-831.99,,-285.88,-99.98,-852.7,-536.1,67,3.0,False,False,False,False,False,False,False
549434,1,-321.16,-447.33,-3031.32,,-2124.32,925.22,,-2605.01,-34.47,-326.5,,23752.5,-540.91,-71.62,-7957.77,,,-1253.6,-2107.59,-1122.38,,-118.91,-2162.51,-383.42,,-154.67,,-133.51,-951.52,255,,False,False,False,False,False,False,False
516831,1,-566.72,-89.72,-1120.75,,-192.15,62.74,-1774.06,-246.39,-149.59,-839.85,,3351.93,-2774.6,-129.08,-3135.49,-165.67,-185.95,,-1604.11,,-430.68,,-88.03,-201.28,,,,,-676.67,969,,False,False,False,False,False,False,False
526598,1,-725.74,-414.26,-187.67,,-1901.35,434.33,-2428.23,-919.61,-366.21,-478.68,,19750.1,-1179.02,-141.51,-2789.71,-665.2,-543.25,-1255.16,-1068.19,-222.79,,-87.97,-608.45,-256.05,,-191.41,-142.29,-154.75,-356.39,416,3.0,False,False,False,False,False,False,False
558169,1,-502.92,-305.32,-890.37,,-3413.07,449.25,,-2065.54,-66.96,,-240.19,17591.7,-1602.58,-163.07,-2104.45,-2226.6,-637.43,-2374.88,-3916.5,-635.97,,-617.77,-1479.31,,-4278.24,-160.14,-157.01,-126.04,,208,3.0,False,False,False,False,False,False,False
623985,1,-881.57,-143.67,-169.54,,-1094.43,,,-1583.81,-342.21,-804.13,-221.97,20371.7,-4323.74,,-5689.89,,,-98.85,-309.97,-577.81,,-499.92,-680.42,-1431.27,,-419.32,-226.49,-1115.17,-2112.19,620,,False,False,False,False,False,False,False
625796,1,-26.9,-279.75,-290.13,,-1171.54,,-1583.53,-726.55,-241.08,-2196.14,-81.95,1672.95,,-24.54,,,,-1544.19,-257.68,-171.94,,,203.27,-85.4,,,-26.57,-1200.17,-461.68,651,,False,False,False,False,False,False,False
501609,1,-373.74,-482.71,-1092.19,,-3024.16,,-789.03,-2378.8,-350.24,-1035.58,-287.35,41145.1,-5095.2,,-4025.51,-542.14,-1288.18,-1614.12,-2595.82,,,,-5777.35,-997.75,,-279.85,-349.52,,-999.75,523,3.0,False,False,False,False,False,False,False
500895,1,-612.67,-621.39,-1985.77,,-1854.19,535.48,,-2012.47,-318.54,,-621.51,36918.9,-9556.23,,,-3969.28,-612.57,-2953.19,-1451.93,-119.14,-484.43,-1662.92,-5911.61,-555.38,-7108.04,-326.61,-896.08,-1765.12,,528,3.0,False,False,False,False,False,False,False
642459,1,-505.76,-410.0,-919.82,,-2681.6,,,-1865.93,-339.41,-1231.29,-406.02,22334.7,-1288.47,-91.93,-5680.37,-173.18,-33.14,-2128.23,-1619.36,-1285.08,,-1280.77,-1010.61,,,-68.34,,-166.03,-843.37,522,3.0,False,False,False,False,False,False,False
551780,1,-363.3,-248.99,-132.93,-575.99,-1242.67,74.19,,,-299.59,,-81.83,4178.2,,,,,-226.96,-346.78,-600.87,-629.54,,,-315.35,,-3476.17,-143.4,,,,892,,False,False,False,False,False,False,False
547627,1,-955.3,-652.9,-1108.19,-685.76,-2039.16,,,-1239.19,-72.15,-3.61,-793.04,20945.1,-2616.72,,-4513.94,-1376.6,-181.49,,-1859.92,-392.14,,-648.6,-1923.53,-277.47,,-300.59,,-633.23,-1036.36,932,,False,False,False,False,False,False,False
510321,1,-429.26,-466.14,-786.64,-278.63,-502.67,,,-1547.44,-35.53,,-523.75,9584.56,,-64.77,,-1036.22,-10.64,-696.63,-790.07,-1250.45,,-1196.02,40.84,-236.2,-1372.37,-193.07,,,,494,3.0,False,False,False,False,False,False,False
594363,1,-102.97,-162.75,-231.09,,-1536.98,240.26,,-809.05,-114.45,,-300.75,7917.83,-328.84,,-7477.0,-882.98,-471.22,-858.56,-1677.39,-781.79,-822.19,-477.1,-52.7,,-2859.48,-539.09,,-841.9,,830,,False,False,False,False,False,False,False
508031,1,-283.07,-273.53,-632.65,,-2202.22,1434.83,,-1496.53,-85.39,,,15275.7,-2782.55,,-362.5,,-30.65,,-1472.96,-471.09,,,-2241.74,-594.74,-3920.18,-300.55,-437.85,-84.54,,506,3.0,False,False,False,False,False,False,False
642074,1,-2864.31,-2655.94,-6786.17,,-11453.1,,-16123.9,-14108.8,-370.75,-4882.8,-985.79,158060.0,,-643.38,-17053.4,-1906.46,-246.16,-6066.41,-6832.03,-8951.75,-876.18,-10403.6,116929.0,,,,-2547.45,-2999.86,-8063.24,535,3.0,False,False,False,False,False,False,True
633781,1,-756.64,,-61.69,,-4495.59,172.29,-4093.19,-452.55,-567.87,-302.24,-1180.87,57878.1,-5687.7,,-9143.93,,-2254.46,-3175.39,-1899.86,-508.98,-555.32,-241.94,-10719.4,,,-254.21,,-80.15,-149.26,23,3.0,False,False,False,False,False,False,True
584104,1,-79.65,,-654.44,,-1167.82,239.61,,-449.11,-362.72,-1140.93,-104.71,8832.04,-497.17,,-8847.97,-61.98,,-1395.32,-1389.48,-252.86,-658.61,-1882.32,1990.22,-4033.93,,-58.29,,,-148.26,823,,False,False,False,False,False,False,False
506765,1,-549.75,,-390.67,,-2068.24,703.83,,,-281.2,,,12300.1,-631.02,-259.35,-1960.4,,,-696.03,-716.0,,,-456.24,-1891.77,,-3179.4,-405.92,,-352.89,,907,,False,False,False,False,False,False,False
635931,1,-673.28,-472.83,-217.89,-1084.26,-4381.33,,,-3193.17,-186.62,,,35249.7,,,-5150.42,-1470.86,-204.42,-2595.43,-1452.81,-2917.84,,-963.25,-5282.02,,-6528.93,-336.18,-380.53,-535.73,,595,3.0,False,False,False,False,False,False,False
547605,1,-493.44,-578.66,-1241.39,-578.38,-345.31,,,-743.44,-367.28,,-1027.0,23017.0,,-132.01,,-1009.32,-665.59,-691.88,-537.06,-227.83,,-677.91,-1710.77,,-4202.72,-538.86,-400.15,-424.94,,961,,False,False,False,False,False,False,False
606504,1,-153.56,-220.05,-2124.31,,-1319.68,,,-1217.58,-212.44,,,14580.4,-291.64,-214.06,-4072.43,,-12.32,-1048.75,-1564.01,-647.28,,,-1328.28,-2503.82,-2561.9,-458.65,-607.6,-261.72,,802,,False,False,False,False,False,False,False
493837,1,-809.75,,-768.3,-1008.88,-982.25,1203.83,,-3073.69,-99.52,-1073.66,-1359.68,54448.1,-6420.19,,-7386.0,,-398.74,-4082.43,-1249.03,-1067.5,,-1521.42,-11762.1,-4340.36,,-467.33,,-1701.86,-1377.79,557,3.0,False,False,False,False,False,False,True
467102,1,-293.46,-687.63,-105.12,,,160.22,,-912.53,-312.99,,-237.15,5065.63,-416.37,-29.29,-2591.68,,,,-1420.57,-3.91,,,-1392.66,-2858.59,-3500.03,-37.99,,-1249.77,,291,5.0,False,False,False,False,False,False,False
490666,1,-776.07,-134.48,-4400.38,,-1951.06,,-3077.04,-2702.14,-34.71,-1842.18,-1107.16,108343.0,-23151.4,-236.88,-4887.99,,-4557.79,-3965.0,-3175.26,,,-4201.41,-19870.0,,,-1358.72,-853.18,-175.01,-2060.18,576,3.0,False,False,False,False,False,False,True
587160,1,-581.61,,-156.16,,-1433.95,,,,-122.94,,-328.07,2660.61,,-41.36,-3514.26,-376.32,,,-306.1,-270.33,,,-483.09,,-1641.7,-130.47,,,,637,,False,False,False,False,False,False,False
638397,1,-576.6,-760.52,-300.27,-564.25,-4089.51,,-1454.36,-2416.18,-528.47,-1137.61,-159.21,32087.4,,-0.84,-5280.6,-777.16,,,-4629.68,-2377.7,,,-2027.51,-333.87,,,-528.84,,-1504.67,568,3.0,False,False,False,False,False,False,False
627221,1,-578.08,-319.29,-2847.61,,-1630.97,,,-1598.61,-19.99,,,8435.97,-1045.76,-71.37,,-110.53,-741.81,-538.79,-825.56,,,-936.35,1167.35,,-4714.72,-110.75,-100.8,-121.09,,77,3.0,False,False,False,False,False,False,False
497724,1,-656.22,-921.87,-1118.18,-834.8,-107.8,122.94,,-1843.32,-99.03,-149.82,-827.81,44359.5,-6608.61,-40.47,-2184.71,-321.88,,-520.2,-2324.65,-1226.06,-904.79,-738.92,-3518.86,-1311.55,,-462.8,-749.4,-115.48,-1842.86,853,,False,False,False,False,False,False,False
517931,1,-308.71,-192.94,-696.29,-815.66,-2535.35,881.85,-917.78,,-108.46,-2190.9,-476.36,29115.9,-2999.45,-39.9,-560.9,-1350.26,,-3557.91,-1087.09,-1929.84,,-338.21,-3145.18,-2299.26,,-361.85,,-1942.63,-180.29,444,3.0,False,False,False,False,False,False,False
575430,1,-779.49,-579.59,-1937.51,,,1030.61,-3750.14,-375.26,-226.05,-439.21,-611.83,35401.5,,,-2661.06,-583.43,-676.94,,-3803.02,,,,-4657.88,-1000.45,,-193.02,-880.61,-678.6,-947.37,125,3.0,False,False,False,False,False,False,False
590924,1,-460.13,-470.25,-482.57,-743.68,-1012.94,,,-2114.45,-94.83,-1000.04,,20636.4,-4258.03,-274.15,-6420.38,-754.04,-770.38,-1165.06,-708.81,-697.62,,-2144.67,-762.5,-520.0,,-535.65,,-552.75,-601.56,29,3.0,False,False,False,False,False,False,False
543997,1,-400.08,-558.55,-1008.11,,-1784.01,,,,-537.32,-1290.66,,24695.4,-316.97,-149.72,-12630.8,,-377.86,-2568.29,-527.58,-1621.24,,-1009.03,-3457.84,-620.6,,-202.75,,-958.67,-793.83,644,,False,False,False,False,False,False,False
497828,1,-234.89,-314.8,-351.83,,-1760.02,,,-231.54,-429.5,,-604.68,12078.8,,-44.96,-286.02,,-12.91,-883.3,-1535.0,-957.56,-389.28,-223.06,318.93,-46.95,-2005.88,-172.59,,-60.62,,538,,False,False,False,False,False,False,False
483717,1,-576.9,-876.22,-1761.24,,-4256.96,,-2121.23,-1888.18,-117.77,-803.89,,39259.6,-7473.29,-192.48,-6359.43,-1528.13,-45.22,-234.41,-2860.87,-2522.7,,-2108.25,-3312.85,-1074.98,,-45.55,,-798.74,-616.02,593,,False,False,False,False,False,False,False
586718,1,-384.53,-688.49,-2823.29,,-2367.4,1669.14,-4251.11,-1082.69,-1.21,-1329.34,-438.22,32552.9,-5990.6,-92.44,-5720.67,-814.82,,-1993.73,-495.7,,,,-3486.85,-2219.97,,-578.06,,-2023.52,-1180.39,72,3.0,False,False,False,False,False,False,False
463414,1,-887.07,-425.13,-1057.8,,-2577.52,,,-319.49,-144.99,,-1175.04,40137.5,,,-2020.2,-3238.83,,-1374.97,-2907.94,-3816.21,,-1415.67,-7789.15,-1390.7,-5194.34,,-0.71,-1418.81,,883,,False,False,False,False,False,False,False
548107,1,-403.85,-164.58,-432.88,,,528.95,,-1418.56,-220.0,,,3880.06,,-238.54,-2328.41,,,,-1779.96,-35.64,,-920.84,-462.59,-340.96,-3059.3,-173.58,-256.84,,,613,,False,False,False,False,False,False,False
628563,1,-357.26,-516.62,-620.87,,-917.43,777.65,,-223.37,-124.25,,-5.58,8269.43,-945.52,-95.33,,-1547.84,,-509.05,-680.0,,,-717.2,-1853.97,-7443.57,-5534.95,-233.88,,-793.33,,700,,False,False,False,False,False,False,False
582674,1,-445.33,-229.77,-1218.04,,-3100.43,1542.57,,-1913.3,-463.88,,-589.17,20030.0,-6093.3,,-199.28,-974.57,-361.14,-1342.38,-2679.69,-2032.48,,,-1998.98,-2152.45,-4164.46,,,,,87,3.0,False,False,False,False,False,False,False
528977,1,-243.97,-352.38,-303.09,,-1072.3,248.75,,-1347.72,-295.94,,-243.5,2837.5,-1124.83,-85.15,-4248.47,,,-748.13,-265.0,-421.81,,-1263.65,79.12,,-5112.52,-197.56,,-480.22,,385,3.0,False,False,False,False,False,False,False
606015,1,-485.01,-103.29,-744.13,,-1133.83,,,-1436.27,-54.89,,-720.6,3698.37,-1489.39,,-1467.14,,-236.61,-187.78,-1964.93,-733.02,,,-750.0,-2166.16,-3381.21,-148.95,,,,307,3.0,False,False,False,False,False,False,False
650006,1,-8.79,-466.71,-303.4,-375.87,-770.28,,,,-110.98,,,1956.9,,-145.83,-1922.36,,,-113.55,-1347.44,,,-111.89,190.61,-1043.53,-3101.72,,-182.86,-467.85,,467,,False,False,False,False,False,False,False
567155,1,-336.69,-92.19,-2572.27,,-326.01,,,-1828.26,-127.34,,,13743.9,-889.69,-93.76,-2510.55,,-154.33,-1093.07,-469.84,-532.69,,-216.06,-44.03,,-975.34,-142.57,,-187.33,,162,3.0,False,False,False,False,False,False,False
654116,1,-599.42,-470.11,-939.77,,-1539.33,602.88,,-1105.86,-129.89,-1129.74,-193.75,9231.79,-677.21,-109.52,-4025.83,,-117.99,-2669.35,-1116.79,-645.54,,-1286.64,-2444.43,-1933.35,,-342.31,-290.76,-900.37,-1217.48,449,3.0,False,False,False,False,False,False,False
572349,1,-536.34,-404.52,-35.09,,-1083.66,,,-1828.67,-249.43,,-201.47,7263.09,-298.34,-117.68,-4262.73,,-64.44,-881.87,-782.22,-359.25,,,-673.99,-471.57,-2595.24,-226.13,-55.06,,,134,3.0,False,False,False,False,False,False,False
492246,1,-317.55,-290.27,-806.82,,-2368.15,,,-1150.96,-105.42,,,11913.0,-956.16,,-1024.59,-20.78,-194.57,,-1367.2,-494.26,,-648.54,-396.16,-1013.97,-2622.8,-326.82,,-823.14,,971,,False,False,False,False,False,False,False
653606,1,-434.79,-647.35,-804.12,,-357.22,,-1602.78,-1792.36,-85.69,-1064.74,,17440.2,-779.51,,-7369.1,-129.15,-743.35,-979.08,-623.81,-683.22,,,-1648.38,-238.29,,-404.04,,,-545.9,803,,False,False,False,False,False,False,False
488630,1,-413.42,-153.0,-299.97,,-102.51,60.35,,,-37.1,-1663.46,-68.51,2307.33,,-75.76,-1509.74,-1061.06,-34.51,,-613.58,-815.51,,,-420.7,,,-56.11,-123.18,-412.67,-424.97,680,,False,False,False,False,False,False,False
576204,1,-750.72,-97.34,-2736.74,,-1978.48,1024.42,,-1232.19,-196.53,,-203.83,34716.7,,-33.23,-8886.69,-601.74,-615.97,-2022.3,-3921.09,-126.52,,-713.34,-7085.0,,-5807.68,-420.5,-396.77,-1263.41,,117,3.0,False,False,False,False,False,False,False
542319,1,-821.18,-478.51,-1216.26,,-2587.54,1356.91,-724.44,-901.16,-163.75,-361.9,-482.55,28240.1,-7694.5,-79.6,-4402.23,-55.17,-917.48,-5364.9,-2173.43,,,-1208.8,-2150.59,,,,,-722.66,-901.84,303,3.0,False,False,False,False,False,False,False
571516,1,-213.29,-376.62,-115.48,,,415.71,,-681.09,-85.86,-347.88,-296.33,5457.1,-984.03,,,,-218.91,,-169.51,,-542.57,,-147.03,,,-390.21,-225.52,-882.09,-931.17,141,,False,False,False,False,False,False,False
