Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
77749522,585212,6,657173,1750010956,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749523,585212,6,625756,1752521947,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749524,585212,6,509607,1760804874,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749526,585212,6,499467,1761323274,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749528,585212,6,657173,1752176347,4.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749530,585212,6,625756,1759336074,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749531,585212,6,509607,1753904347,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749539,585212,6,499467,1754422747,5.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749543,585212,6,509607,1753207756,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749572,585212,6,657173,1752176347,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749580,585212,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
77749581,585212,6,616453,1764374400,0.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
77749597,585212,6,509607,1754784000,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749601,585212,6,625756,1752521947,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749605,585212,6,509607,1752733606,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749607,585212,6,499467,1752474406,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749612,585212,6,657173,1749191206,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749620,585212,6,625756,1749191206,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749632,585212,6,499467,1752474406,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749633,585212,6,657173,1749191206,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749636,585212,6,625756,1749191206,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749641,585212,6,509607,1752733606,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749643,585212,6,509607,1754784000,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749644,585212,6,616453,1764374400,0.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
77749648,585212,6,509607,1754784000,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749650,585212,6,616453,1764374400,0.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
77749653,585212,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
77749659,585212,6,657173,1752176347,4.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749660,585212,6,625756,1759336074,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749661,585212,6,509607,1753904347,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749662,585212,6,499467,1754422747,5.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749663,585212,6,657173,1752176347,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749664,585212,6,625756,1752521947,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749672,585212,6,499467,1752474406,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
77749673,585212,6,657173,1749191206,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
77749674,585212,6,625756,1749191206,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
77749682,585212,6,509607,1752733606,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
77749684,585212,6,509607,1753747200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
86173779,598006,6,561157,1764743206,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
86173780,598006,6,657173,1766903206,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
86174018,598006,6,561157,1764743206,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
86174019,598006,6,657173,1766903206,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
86174088,598006,6,657173,1765562956,1.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
86174090,598006,6,561157,1764743206,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
86174091,598006,6,657173,1766903206,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
86174095,598006,6,561157,1764743206,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
86174096,598006,6,657173,1766903206,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
86174115,598006,6,657173,1766903206,2.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
86174116,598006,6,561157,1764743206,2.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
86174119,598006,6,561157,1766167756,3.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
86174141,598006,6,657173,1755851018,1.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
86174143,598006,6,561157,1756196618,1.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
86174202,598006,6,657173,1765562956,1.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
86174215,598006,6,561157,1766167756,3.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
87108421,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87108422,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87108423,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87108424,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87108426,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87108427,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87108428,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87108429,599441,6,625756,1759595274,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87108430,599441,6,657173,1759076874,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87108431,599441,6,499467,1761668874,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87108432,599441,6,509607,1761928074,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87108435,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109350,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109351,599441,6,625756,1740644618,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109352,599441,6,657173,1739694218,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109353,599441,6,509607,1761928074,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109356,599441,6,625756,1751393356,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109358,599441,6,657173,1750966747,4.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109359,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109361,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109363,599441,6,499467,1753207756,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109364,599441,6,509607,1752516556,1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109367,599441,6,509607,1752516556,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109368,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109371,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109373,599441,6,499467,1753207756,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109374,599441,6,499467,1761668874,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109375,599441,6,657173,1759076874,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109376,599441,6,509607,1752516556,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109379,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109383,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109384,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109385,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109386,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109388,599441,6,499467,1761668874,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109389,599441,6,509607,1761928074,5.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109393,599441,6,625756,1751393356,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109394,599441,6,657173,1750966747,4.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109395,599441,6,625756,1759595274,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109396,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109399,599441,6,499467,1753207756,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109401,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109403,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109431,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109453,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109454,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109455,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109457,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109458,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109468,599441,6,625756,1752176347,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109481,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109483,599441,6,625756,1750141606,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109513,599441,6,625756,1759595274,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
87109523,599441,6,657173,1759076874,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109526,599441,6,657173,1749536806,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109529,599441,6,499467,1752733606,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109530,599441,6,509607,1751956006,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
87109553,599441,6,657173,1750966747,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
87109554,599441,6,499467,1754509147,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
87109555,599441,6,509607,1753904347,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
95274680,612711,6,657173,1765002406,1.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
95274681,612711,6,561157,1765693606,4.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
95274685,612711,6,561157,1765822156,1.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
95274922,612711,6,657173,1765002406,1.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
95274925,612711,6,561157,1765693606,4.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
95274932,612711,6,561157,1765822156,1.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
95274936,612711,6,657173,1757147018,1.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
95274937,612711,6,561157,1756283018,3.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
95275081,612711,6,657173,1765002406,1.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
95275082,612711,6,561157,1765693606,4.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
95275192,612711,6,657173,1765002406,1.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
95275193,612711,6,561157,1765693606,4.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
95275284,612711,6,657173,1765002406,1.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
95275286,612711,6,561157,1765693606,4.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
105975600,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975628,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975631,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975632,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975635,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975637,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975640,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975644,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975647,629627,6,625756,1758040074,7.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975649,629627,6,657173,1757953674,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975651,629627,6,499467,1761409674,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975652,629627,6,509607,1761841674,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975686,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975688,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975750,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975765,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975771,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975802,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975860,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975874,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975905,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975929,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975930,629627,6,625756,1758040074,7.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975932,629627,6,657173,1757953674,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975936,629627,6,509607,1761841674,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105975937,629627,6,625756,1750615756,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975939,629627,6,657173,1749406156,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975942,629627,6,499467,1761409674,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975948,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975957,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105975958,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975975,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105975987,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105975990,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976129,629627,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976133,629627,6,509607,1753380556,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976134,629627,6,509607,1742286218,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976137,629627,6,625756,1739089418,2.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976138,629627,6,657173,1739175818,1.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976139,629627,6,499467,1761409674,3.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976625,629627,6,657173,1749406156,5.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976626,629627,6,499467,1752560806,4.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976633,629627,6,509607,1753380556,3.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976651,629627,6,625756,1750615756,3.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976652,629627,6,509607,1761841674,2.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976654,629627,6,499467,1754336347,2.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976655,629627,6,657173,1750621147,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976656,629627,6,625756,1750534747,4.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976657,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976658,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976664,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976667,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976669,629627,6,509607,1752560806,6.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976670,629627,6,625756,1758040074,7.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976672,629627,6,499467,1761409674,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976673,629627,6,657173,1757953674,3.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
105976695,629627,6,499467,1752560806,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
105976698,629627,6,509607,1752560806,4.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
105976708,629627,6,625756,1749364006,1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
105976713,629627,6,657173,1750314406,2.0,3,1,-25.0,-111.0,-29.0,-13.0,out of pairing
109695442,635665,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109695444,635665,6,499467,1757101147,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109695456,635665,6,625756,1755584806,5.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109695469,635665,6,499467,1755757606,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109695470,635665,6,561157,1758781606,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109695471,635665,6,625756,1757533147,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109695530,635665,6,561157,1758781606,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109695532,635665,6,499467,1764952074,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109695534,635665,6,625756,1763483274,4.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109695571,635665,6,499467,1757101147,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109695576,635665,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109695590,635665,6,625756,1757533147,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109695615,635665,6,561157,1758781606,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109695705,635665,6,625756,1755584806,5.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109695739,635665,6,499467,1737417600,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109695740,635665,6,616453,1741392000,7.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
109695742,635665,6,625756,1766880000,-1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
109695761,635665,6,499467,1755757606,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696054,635665,6,499467,1755757606,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696056,635665,6,625756,1755584806,5.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696078,635665,6,561157,1758781606,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109696079,635665,6,499467,1757101147,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696085,635665,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109696087,635665,6,499467,1746174218,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696089,635665,6,625756,1746519818,2.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696090,635665,6,625756,1757533147,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696091,635665,6,561157,1759428556,6.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109696093,635665,6,625756,1755022156,5.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696096,635665,6,561157,1758781606,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109696097,635665,6,499467,1764952074,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696098,635665,6,625756,1763483274,4.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696099,635665,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109696102,635665,6,499467,1757700556,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696158,635665,6,499467,1737417600,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696200,635665,6,625756,1766880000,-1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
109696206,635665,6,616453,1741392000,7.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
109696292,635665,6,499467,1737417600,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696303,635665,6,616453,1741392000,7.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
109696304,635665,6,625756,1766880000,-1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
109696641,635665,6,561157,1759428556,6.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109696642,635665,6,499467,1757700556,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696643,635665,6,625756,1755022156,5.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696645,635665,6,561157,1758781606,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109696647,635665,6,499467,1764952074,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696669,635665,6,625756,1763483274,4.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696670,635665,6,561157,1760297947,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109696671,635665,6,499467,1757101147,1.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696694,635665,6,625756,1757533147,1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696695,635665,6,561157,1758781606,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109696698,635665,6,499467,1755757606,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696699,635665,6,625756,1755584806,5.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696718,635665,6,625756,1755584806,5.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
109696719,635665,6,499467,1755757606,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109696721,635665,6,561157,1758781606,1.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
109697309,635665,6,625756,1766880000,-1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
109697312,635665,6,499467,1737417600,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109697318,635665,6,616453,1741392000,7.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
109697999,635665,6,499467,1737417600,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
109698004,635665,6,616453,1741392000,7.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
109698007,635665,6,625756,1766880000,-1.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
115293526,643411,6,657173,1741910400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115293559,643411,6,657173,1741910400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115293560,643411,6,509607,1756425600,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
115293566,643411,6,616453,1761436800,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115293567,643411,6,616453,1767139200,4.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115293642,643411,6,509607,1756425600,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
115293646,643411,6,657173,1766777947,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
115293658,643411,6,561157,1766298406,5.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
115293666,643411,6,657173,1766903206,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
115293690,643411,6,561157,1766298406,5.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
115293692,643411,6,657173,1766777947,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
115293707,643411,6,657173,1766903206,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
115293718,643411,6,561157,1767204556,1.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
115293747,643411,6,616453,1761436800,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115293748,643411,6,616453,1767139200,4.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115293840,643411,6,616453,1758702218,2.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
115293841,643411,6,561157,1755332618,1.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
115293843,643411,6,561157,1767204556,1.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
115293850,643411,6,657173,1766777947,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
115293857,643411,6,561157,1766298406,5.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
115293858,643411,6,657173,1766903206,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
115294927,643411,6,657173,1766777947,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
115294956,643411,6,657173,1741910400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
115295042,643411,6,657173,1766903206,3.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
115295093,643411,6,561157,1766298406,5.0,1,0,-29.0,-13.0,33.0,-41.0,out of pairing
115295100,643411,6,509607,1756425600,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
115295217,643411,6,616453,1767139200,4.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115295226,643411,6,616453,1761436800,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115295239,643411,6,616453,1761436800,5.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115295244,643411,6,616453,1767139200,4.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
115295309,643411,6,509607,1756425600,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
