Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
85820586,597391,5,459381,1767225600,5.84,-1,-1,,,,,out of pairing
85820589,597391,5,527449,1767225600,248.62,-1,-1,,,,,out of pairing
85820600,597391,5,589943,1767225600,51.22,-1,-1,,,,,out of pairing
85820605,597391,5,466907,1767225600,427.83,-1,-1,,,,,out of pairing
85820608,597391,5,595298,1767225600,200.95,-1,-1,,,,,out of pairing
86304622,598220,6,616453,1747180800,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86304694,598220,6,561157,1759017600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86304972,598220,6,561157,1755129600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86304985,598220,6,561157,1748822400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305112,598220,6,509607,1748649600,2.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
86305153,598220,6,561157,1750636800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
86305235,598220,6,616453,1760227200,3.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
86305265,598220,6,616453,1762819200,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305346,598220,5,575030,1767225600,4828.27,-1,-1,,,,,out of pairing
86305349,598220,5,620120,1767225600,8829.89,-1,-1,,,,,out of pairing
86305352,598220,5,473173,1767225600,2647.0,-1,-1,,,,,out of pairing
86305398,598220,6,561157,1750636800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
86305407,598220,6,616453,1753747200,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
86305408,598220,6,561157,1761955200,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305417,598220,6,561157,1759017600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305457,598220,6,561157,1744502400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305460,598220,6,616453,1747180800,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305465,598220,6,561157,1755129600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305479,598220,5,632961,1767225600,22.73,-1,-1,,,,,out of pairing
86305488,598220,6,616453,1762819200,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305503,598220,6,561157,1761955200,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305508,598220,6,561157,1750636800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
86305511,598220,6,561157,1744502400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305512,598220,6,616453,1747180800,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305513,598220,6,561157,1755129600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305524,598220,6,616453,1760227200,3.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
86305527,598220,6,561157,1748822400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305529,598220,6,561157,1755129600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305530,598220,6,616453,1760227200,3.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
86305538,598220,6,616453,1747180800,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305550,598220,6,616453,1762819200,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305552,598220,6,561157,1748822400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305553,598220,6,509607,1748649600,2.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
86305555,598220,6,616453,1747180800,1.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305557,598220,6,561157,1744502400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305560,598220,6,561157,1750636800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
86305561,598220,6,616453,1753747200,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
86305562,598220,6,561157,1761955200,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305566,598220,6,561157,1759017600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305568,598220,6,561157,1759017600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305569,598220,6,561157,1750636800,-1.0,0,0,33.0,-41.0,33.0,-41.0,out of pairing
86305570,598220,6,561157,1761955200,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305571,598220,6,561157,1744502400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305572,598220,6,616453,1753747200,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
86305573,598220,6,509607,1748649600,2.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
86305574,598220,6,561157,1755129600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305579,598220,5,520660,1767225600,3406.7,-1,-1,,,,,out of pairing
86305588,598220,5,536346,1767225600,1935.15,-1,-1,,,,,out of pairing
86305598,598220,5,630626,1767225600,4390.39,-1,-1,,,,,out of pairing
86305601,598220,6,616453,1753747200,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
86305602,598220,5,644226,1767225600,1415.18,-1,-1,,,,,out of pairing
86305603,598220,5,503701,1767225600,4215.12,-1,-1,,,,,out of pairing
86305604,598220,5,642329,1767225600,1014.06,-1,-1,,,,,out of pairing
86305607,598220,5,616315,1767225600,815.23,-1,-1,,,,,out of pairing
86305608,598220,5,580426,1767225600,712.45,-1,-1,,,,,out of pairing
86305609,598220,5,523927,1767225600,2117.65,-1,-1,,,,,out of pairing
86305611,598220,5,577992,1767225600,2147.78,-1,-1,,,,,out of pairing
86305615,598220,5,589943,1767225600,47.12,-1,-1,,,,,out of pairing
86305617,598220,5,466907,1767225600,398.32,-1,-1,,,,,out of pairing
86305618,598220,5,595298,1767225600,3795.09,-1,-1,,,,,out of pairing
86305621,598220,5,459381,1767225600,6.69,-1,-1,,,,,out of pairing
86305622,598220,5,527449,1767225600,74.22,-1,-1,,,,,out of pairing
86305632,598220,6,616453,1760227200,3.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
86305633,598220,6,616453,1762819200,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305634,598220,6,561157,1748822400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305639,598220,6,616453,1753747200,2.0,4,5,1.0,-165.0,22.0,156.0,out of pairing
86305644,598220,6,561157,1761955200,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305645,598220,6,561157,1759017600,-1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
86305647,598220,6,509607,1748649600,2.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
86305724,598220,6,616453,1760227200,3.0,2,5,-22.0,91.0,22.0,156.0,out of pairing
86305738,598220,6,561157,1744502400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305803,598220,6,616453,1762819200,3.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
86305845,598220,6,561157,1748822400,-1.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
86305855,598220,6,509607,1748649600,2.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
87675545,600329,5,536346,1767225600,818.16,-1,-1,,,,,out of pairing
87675547,600329,5,567195,1767225600,1794.85,-1,-1,,,,,out of pairing
87675549,600329,5,527449,1767225600,202.22,-1,-1,,,,,out of pairing
87675550,600329,5,459381,1767225600,2659.27,-1,-1,,,,,out of pairing
87675552,600329,5,595298,1767225600,1799.63,-1,-1,,,,,out of pairing
87675556,600329,5,466907,1767225600,782.38,-1,-1,,,,,out of pairing
87675557,600329,5,589943,1767225600,1491.5,-1,-1,,,,,out of pairing
87675558,600329,5,577992,1767225600,5908.09,-1,-1,,,,,out of pairing
87675559,600329,5,537281,1767225600,1606.74,-1,-1,,,,,out of pairing
87675560,600329,5,523927,1767225600,253.78,-1,-1,,,,,out of pairing
87675561,600329,5,580426,1767225600,1198.28,-1,-1,,,,,out of pairing
87675562,600329,5,595581,1767225600,33.4,-1,-1,,,,,out of pairing
87675668,600329,5,616315,1767225600,3768.55,-1,-1,,,,,out of pairing
87675694,600329,5,642329,1767225600,1290.13,-1,-1,,,,,out of pairing
87675826,600329,5,503701,1767225600,1545.94,-1,-1,,,,,out of pairing
87675827,600329,5,644226,1767225600,1609.31,-1,-1,,,,,out of pairing
87675828,600329,5,632961,1767225600,1701.55,-1,-1,,,,,out of pairing
87675829,600329,5,473173,1767225600,1711.93,-1,-1,,,,,out of pairing
87675833,600329,5,620120,1767225600,565.86,-1,-1,,,,,out of pairing
87675834,600329,5,575030,1767225600,2195.62,-1,-1,,,,,out of pairing
87675847,600329,5,621924,1767225600,9106.92,-1,-1,,,,,out of pairing
97056014,615605,5,503701,1767225600,2528.76,-1,-1,,,,,out of pairing
97056015,615605,5,632961,1767225600,380.74,-1,-1,,,,,out of pairing
97056018,615605,5,473173,1767225600,1566.8,-1,-1,,,,,out of pairing
97056019,615605,5,620120,1767225600,1143.99,-1,-1,,,,,out of pairing
97056020,615605,5,575030,1767225600,4185.24,-1,-1,,,,,out of pairing
97056021,615605,5,642329,1767225600,1035.2,-1,-1,,,,,out of pairing
97056022,615605,5,621924,1767225600,34.21,-1,-1,,,,,out of pairing
97056023,615605,5,616315,1767225600,119.89,-1,-1,,,,,out of pairing
97056024,615605,5,595581,1767225600,766.02,-1,-1,,,,,out of pairing
97056025,615605,5,580426,1767225600,100.49,-1,-1,,,,,out of pairing
97056029,615605,5,537281,1767225600,593.23,-1,-1,,,,,out of pairing
97056030,615605,5,589943,1767225600,315.42,-1,-1,,,,,out of pairing
97056031,615605,5,595298,1767225600,36.91,-1,-1,,,,,out of pairing
97056032,615605,5,459381,1767225600,248.26,-1,-1,,,,,out of pairing
97056034,615605,5,527449,1767225600,238.43,-1,-1,,,,,out of pairing
97056037,615605,5,567195,1767225600,1494.73,-1,-1,,,,,out of pairing
97056038,615605,5,630626,1767225600,3205.39,-1,-1,,,,,out of pairing
97056042,615605,5,523927,1767225600,2158.66,-1,-1,,,,,out of pairing
98353143,617074,5,520660,1767225600,1451.55,-1,-1,,,,,out of pairing
98353144,617074,5,536346,1767225600,2199.3,-1,-1,,,,,out of pairing
98353147,617074,5,630626,1767225600,2441.27,-1,-1,,,,,out of pairing
98353184,617074,5,567195,1767225600,4022.5,-1,-1,,,,,out of pairing
98353200,617074,5,459381,1767225600,474.63,-1,-1,,,,,out of pairing
98353515,617074,5,527449,1767225600,148.9,-1,-1,,,,,out of pairing
98353778,617074,5,621924,1767225600,1063.83,-1,-1,,,,,out of pairing
98353780,617074,5,466907,1767225600,124.16,-1,-1,,,,,out of pairing
98353781,617074,5,589943,1767225600,4124.28,-1,-1,,,,,out of pairing
98353784,617074,5,620120,1767225600,5636.37,-1,-1,,,,,out of pairing
98353785,617074,5,577992,1767225600,729.38,-1,-1,,,,,out of pairing
98353788,617074,5,473173,1767225600,172.44,-1,-1,,,,,out of pairing
98353792,617074,5,523927,1767225600,474.72,-1,-1,,,,,out of pairing
98353793,617074,5,644226,1767225600,1103.0,-1,-1,,,,,out of pairing
98353794,617074,5,580426,1767225600,402.66,-1,-1,,,,,out of pairing
98353795,617074,5,503701,1767225600,1742.69,-1,-1,,,,,out of pairing
98353813,617074,5,595298,1767225600,973.56,-1,-1,,,,,out of pairing
99684538,619270,5,620120,1767225600,1235.66,-1,-1,,,,,out of pairing
99684547,619270,5,621924,1767225600,1479.25,-1,-1,,,,,out of pairing
99684555,619270,5,473173,1767225600,2498.5,-1,-1,,,,,out of pairing
99684561,619270,5,503701,1767225600,526.23,-1,-1,,,,,out of pairing
99684568,619270,5,571970,1767225600,30.73,-1,-1,,,,,out of pairing
99684575,619270,5,644226,1767225600,760.9,-1,-1,,,,,out of pairing
99684576,619270,5,632961,1767225600,49.7,-1,-1,,,,,out of pairing
99684641,619270,5,567195,1767225600,2069.37,-1,-1,,,,,out of pairing
99684653,619270,5,640784,1767225600,608.5,-1,-1,,,,,out of pairing
99684663,619270,5,536346,1767225600,861.96,-1,-1,,,,,out of pairing
99684666,619270,5,520660,1767225600,2602.6,-1,-1,,,,,out of pairing
99684668,619270,5,527449,1767225600,83.17,-1,-1,,,,,out of pairing
99684672,619270,5,466907,1767225600,686.83,-1,-1,,,,,out of pairing
99684674,619270,5,589943,1767225600,1239.58,-1,-1,,,,,out of pairing
99684676,619270,5,595581,1767225600,2485.22,-1,-1,,,,,out of pairing
99684678,619270,5,616315,1767225600,1940.83,-1,-1,,,,,out of pairing
99684681,619270,5,642329,1767225600,906.3,-1,-1,,,,,out of pairing
99684698,619270,5,459381,1767225600,608.17,-1,-1,,,,,out of pairing
99684702,619270,5,595298,1767225600,1973.7,-1,-1,,,,,out of pairing
99684740,619270,6,561157,1737849600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
99684743,619270,6,625756,1756080000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
99684754,619270,6,561157,1736640000,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
99684765,619270,6,625756,1758240000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99684768,619270,6,561157,1736640000,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
99684770,619270,6,625756,1756080000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
99684793,619270,6,625756,1755648000,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
99684851,619270,6,625756,1744934400,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99684856,619270,6,561157,1737849600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
99684862,619270,6,561157,1746057600,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
99684865,619270,6,625756,1744934400,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99684871,619270,6,561157,1746057600,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
99684901,619270,6,625756,1758240000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99684904,619270,6,499467,1747008000,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
99684906,619270,6,499467,1743984000,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
99684928,619270,6,561157,1736640000,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
99684937,619270,6,625756,1755648000,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
99684939,619270,6,625756,1756080000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
99684985,619270,6,499467,1743984000,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
99684990,619270,6,499467,1747008000,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
99684993,619270,6,625756,1755648000,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
99684995,619270,6,561157,1746057600,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
99684996,619270,6,499467,1743984000,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
99684998,619270,6,625756,1758240000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99684999,619270,6,625756,1744934400,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99685004,619270,6,625756,1756080000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
99685006,619270,6,561157,1737849600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
99685031,619270,6,561157,1736640000,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
99685035,619270,6,625756,1758240000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99685038,619270,6,561157,1737849600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
99685039,619270,6,561157,1746057600,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
99685043,619270,6,499467,1743984000,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
99685047,619270,6,499467,1747008000,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
99685048,619270,6,625756,1744934400,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99685050,619270,6,499467,1747008000,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
99685054,619270,6,625756,1755648000,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
99685459,619270,6,625756,1755648000,-1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
99685460,619270,6,561157,1736640000,3.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
99685468,619270,6,625756,1756080000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
99685485,619270,6,625756,1758240000,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99685492,619270,6,625756,1744934400,-1.0,1,3,-29.0,-13.0,-25.0,-111.0,out of pairing
99685495,619270,6,561157,1737849600,1.0,3,0,-25.0,-111.0,33.0,-41.0,out of pairing
99685529,619270,6,561157,1746057600,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
99685598,619270,6,499467,1747008000,2.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
99685600,619270,6,499467,1743984000,4.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
100222531,620120,5,597391,1767225600,922.03,-1,-1,,,,,out of pairing
100231575,620120,5,592525,1767225600,36.56,-1,-1,,,,,out of pairing
100235466,620120,5,479204,1767225600,6977.78,-1,-1,,,,,out of pairing
100235504,620120,5,655636,1767225600,2158.13,-1,-1,,,,,out of pairing
100235535,620120,5,638752,1767225600,839.59,-1,-1,,,,,out of pairing
100237502,620120,5,581406,1767225600,241674.0,-1,-1,,,,,out of pairing
100237521,620120,5,551810,1767225600,20285.1,-1,-1,,,,,out of pairing
108808166,634283,6,499467,1744156800,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
108808183,634283,6,657173,1763510400,1.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808187,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808188,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808189,634283,6,657173,1750118400,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808192,634283,6,509607,1738886400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
108808209,634283,6,509607,1739059200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808210,634283,6,657173,1750118400,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808217,634283,6,509607,1738886400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
108808219,634283,6,657173,1763510400,1.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808220,634283,6,499467,1744156800,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
108808227,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808232,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808235,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808236,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
108808239,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808241,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808243,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
108808244,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808245,634283,6,625756,1742083200,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
108808266,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808295,634283,6,625756,1742083200,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
108808305,634283,6,509607,1739059200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808318,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808319,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808320,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
108808325,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808693,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808709,634283,5,536346,1767225600,188.58,-1,-1,,,,,out of pairing
108808712,634283,5,567195,1767225600,1451.99,-1,-1,,,,,out of pairing
108808719,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808728,634283,5,520660,1767225600,2010.74,-1,-1,,,,,out of pairing
108808737,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808742,634283,5,640784,1767225600,1037.31,-1,-1,,,,,out of pairing
108808752,634283,6,499467,1744156800,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
108808755,634283,6,657173,1763510400,1.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808756,634283,6,509607,1738886400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
108808758,634283,6,657173,1750118400,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808759,634283,6,509607,1739059200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808761,634283,6,625756,1742083200,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
108808777,634283,5,630626,1767225600,4668.39,-1,-1,,,,,out of pairing
108808807,634283,6,499467,1744156800,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
108808812,634283,6,657173,1763510400,1.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808819,634283,5,589943,1767225600,4017.23,-1,-1,,,,,out of pairing
108808849,634283,6,509607,1739059200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808850,634283,6,625756,1742083200,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
108808852,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808863,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
108808881,634283,6,509607,1738886400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
108808883,634283,5,606730,1767225600,1146.38,-1,-1,,,,,out of pairing
108808884,634283,5,466907,1767225600,721.46,-1,-1,,,,,out of pairing
108808885,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808886,634283,5,595298,1767225600,3019.1,-1,-1,,,,,out of pairing
108808890,634283,5,459381,1767225600,512.21,-1,-1,,,,,out of pairing
108808894,634283,5,527449,1767225600,322.38,-1,-1,,,,,out of pairing
108808897,634283,6,657173,1750118400,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808899,634283,5,577992,1767225600,1950.9,-1,-1,,,,,out of pairing
108809043,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
108809046,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108809050,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108809056,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108809122,634283,5,616315,1767225600,421.28,-1,-1,,,,,out of pairing
108809128,634283,5,642329,1767225600,365.76,-1,-1,,,,,out of pairing
108809132,634283,5,503701,1767225600,2911.33,-1,-1,,,,,out of pairing
