Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
50876227,546999,3,504167,1762945523,18.0,-1,-1,,,,,out of pairing
50876257,546999,2,490745,1754398133,535.0,-1,-1,,,,,out of pairing
50876273,546999,2,642063,1750303217,222.0,-1,-1,,,,,out of pairing
50876277,546999,2,643265,1759544739,16.0,-1,-1,,,,,out of pairing
50876283,546999,3,515531,1750309979,906.0,-1,-1,,,,,out of pairing
50876301,546999,2,550466,1763369591,285.0,-1,-1,,,,,out of pairing
50876311,546999,3,643087,1751367535,7.0,-1,-1,,,,,out of pairing
50876321,546999,3,546793,1750918459,257.0,-1,-1,,,,,out of pairing
50876333,546999,2,550466,1756688410,246.0,-1,-1,,,,,out of pairing
50876350,546999,2,587526,1758676554,147.0,-1,-1,,,,,out of pairing
50876364,546999,2,485689,1740279971,95.0,-1,-1,,,,,out of pairing
50876378,546999,2,490745,1750959646,3.0,-1,-1,,,,,out of pairing
50876393,546999,3,652864,1759399931,855.0,-1,-1,,,,,out of pairing
50876394,546999,2,476182,1742561996,1175.0,-1,-1,,,,,out of pairing
50876398,546999,2,550466,1743553460,43.0,-1,-1,,,,,out of pairing
50876421,546999,2,476182,1755651956,472.0,-1,-1,,,,,out of pairing
50876429,546999,3,485471,1755649160,18.0,-1,-1,,,,,out of pairing
50876431,546999,2,490745,1762486206,2.0,-1,-1,,,,,out of pairing
50876471,546999,2,500811,1756971722,1.0,-1,-1,,,,,out of pairing
50876472,546999,3,635297,1757122234,11.0,-1,-1,,,,,out of pairing
50876500,546999,2,550466,1741406420,504.0,-1,-1,,,,,out of pairing
50876505,546999,2,476182,1766422818,89.0,-1,-1,,,,,out of pairing
50876519,546999,3,569513,1765803889,209.0,-1,-1,,,,,out of pairing
50876522,546999,2,490745,1765771934,12.0,-1,-1,,,,,out of pairing
50876542,546999,3,584456,1741694542,1.0,-1,-1,,,,,out of pairing
50876561,546999,3,648397,1757142007,10.0,-1,-1,,,,,out of pairing
50876577,546999,2,550466,1739408437,284.0,-1,-1,,,,,out of pairing
50876579,546999,3,641131,1763541610,126.0,-1,-1,,,,,out of pairing
50876581,546999,2,506060,1745293690,1978.0,-1,-1,,,,,out of pairing
50876588,546999,2,490745,1740545311,208.0,-1,-1,,,,,out of pairing
50876589,546999,2,509969,1756696207,35.0,-1,-1,,,,,out of pairing
50876620,546999,3,486464,1747621257,943.0,-1,-1,,,,,out of pairing
50876631,546999,2,500811,1747098009,45.0,-1,-1,,,,,out of pairing
50876652,546999,3,551552,1749283589,2282.0,-1,-1,,,,,out of pairing
50876667,546999,2,476182,1763688053,69.0,-1,-1,,,,,out of pairing
50876709,546999,3,558517,1741493183,1182.0,-1,-1,,,,,out of pairing
50876732,546999,2,490745,1745885479,14.0,-1,-1,,,,,out of pairing
50876757,546999,3,573279,1760748914,185.0,-1,-1,,,,,out of pairing
50876763,546999,2,490745,1742275450,1098.0,-1,-1,,,,,out of pairing
50876784,546999,3,538415,1763452102,390.0,-1,-1,,,,,out of pairing
50876787,546999,2,550466,1748825159,761.0,-1,-1,,,,,out of pairing
50876800,546999,2,550466,1748750812,102.0,-1,-1,,,,,out of pairing
50876807,546999,5,466907,1767225600,560.55,-1,-1,,,,,out of pairing
50876809,546999,5,589943,1767225600,193.75,-1,-1,,,,,out of pairing
50876812,546999,5,523927,1767225600,2315.68,-1,-1,,,,,out of pairing
50876817,546999,5,580426,1767225600,18.88,-1,-1,,,,,out of pairing
50876820,546999,6,625756,1763078400,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50876821,546999,6,657173,1742342400,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
50876822,546999,6,509607,1750204800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
50876823,546999,5,595581,1767225600,203.09,-1,-1,,,,,out of pairing
50876824,546999,5,616315,1767225600,2049.9,-1,-1,,,,,out of pairing
50876829,546999,5,595298,1767225600,3802.45,-1,-1,,,,,out of pairing
50876834,546999,3,566212,1766082142,5.0,-1,-1,,,,,out of pairing
50876836,546999,5,630626,1767225600,4742.28,-1,-1,,,,,out of pairing
50876839,546999,5,567195,1767225600,2832.03,-1,-1,,,,,out of pairing
50876843,546999,5,527449,1767225600,308.64,-1,-1,,,,,out of pairing
50876844,546999,5,459381,1767225600,665.85,-1,-1,,,,,out of pairing
50876853,546999,3,499177,1759799559,1.0,-1,-1,,,,,out of pairing
50876856,546999,2,550466,1750396338,1.0,-1,-1,,,,,out of pairing
50876860,546999,3,573279,1742995254,1754.0,-1,-1,,,,,out of pairing
50876874,546999,3,535813,1759552814,4546.0,-1,-1,,,,,out of pairing
50876877,546999,3,566115,1747300806,979.0,-1,-1,,,,,out of pairing
50876888,546999,2,550466,1744110238,146.0,-1,-1,,,,,out of pairing
50876892,546999,3,625704,1762590249,547.0,-1,-1,,,,,out of pairing
50876897,546999,3,485885,1750926035,110.0,-1,-1,,,,,out of pairing
50876904,546999,3,632647,1744421074,127.0,-1,-1,,,,,out of pairing
50876905,546999,6,616453,1760832000,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
50876906,546999,6,561157,1766102400,0.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
50876925,546999,6,499467,1766448000,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
50876926,546999,5,503701,1767225600,511.35,-1,-1,,,,,out of pairing
50876928,546999,6,625756,1744329600,1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50876929,546999,2,490745,1756182791,1.0,-1,-1,,,,,out of pairing
50876938,546999,3,595988,1739411332,96.0,-1,-1,,,,,out of pairing
50876945,546999,6,625756,1763078400,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50876946,546999,6,657173,1742342400,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
50876947,546999,6,509607,1750204800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
50876948,546999,3,586881,1753512425,1086.0,-1,-1,,,,,out of pairing
50876949,546999,6,561157,1747094400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
50876952,546999,5,571970,1767225600,79.65,-1,-1,,,,,out of pairing
50876953,546999,6,625756,1744329600,1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50876961,546999,3,601658,1764732615,5.0,-1,-1,,,,,out of pairing
50876998,546999,2,490745,1764732615,4.0,-1,-1,,,,,out of pairing
50877037,546999,2,550466,1738670440,645.0,-1,-1,,,,,out of pairing
50877065,546999,3,483193,1755074860,182.0,-1,-1,,,,,out of pairing
50877075,546999,3,649034,1742184761,336.0,-1,-1,,,,,out of pairing
50877077,546999,5,473173,1767225600,599.23,-1,-1,,,,,out of pairing
50877078,546999,6,499467,1766448000,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
50877079,546999,5,620120,1767225600,852.05,-1,-1,,,,,out of pairing
50877080,546999,6,616453,1760832000,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
50877081,546999,6,561157,1766102400,0.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
50877082,546999,5,575030,1767225600,3921.66,-1,-1,,,,,out of pairing
50877097,546999,3,492039,1752637220,1.0,-1,-1,,,,,out of pairing
50877110,546999,3,554011,1752042605,69.0,-1,-1,,,,,out of pairing
50877123,546999,6,561157,1747094400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
50877130,546999,3,492039,1754112280,1.0,-1,-1,,,,,out of pairing
50877136,546999,3,515723,1750396324,227.0,-1,-1,,,,,out of pairing
50877143,546999,3,606994,1760753163,94.0,-1,-1,,,,,out of pairing
50877148,546999,3,628923,1744607201,1.0,-1,-1,,,,,out of pairing
50877155,546999,2,550466,1750990506,1047.0,-1,-1,,,,,out of pairing
50877157,546999,2,490745,1759489406,74.0,-1,-1,,,,,out of pairing
50877163,546999,3,555607,1744936256,356.0,-1,-1,,,,,out of pairing
50877165,546999,3,476344,1750990506,26.0,-1,-1,,,,,out of pairing
50877175,546999,6,561157,1766102400,0.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
50877177,546999,2,642063,1740886598,723.0,-1,-1,,,,,out of pairing
50877178,546999,6,616453,1760832000,-1.0,3,5,-25.0,-111.0,22.0,156.0,out of pairing
50877180,546999,2,490745,1745377850,594.0,-1,-1,,,,,out of pairing
50877181,546999,2,490745,1762477565,13.0,-1,-1,,,,,out of pairing
50877183,546999,3,469675,1756281602,12.0,-1,-1,,,,,out of pairing
50877219,546999,6,499467,1766448000,1.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
50877236,546999,3,641131,1756881633,294.0,-1,-1,,,,,out of pairing
50877240,546999,2,490745,1766194135,12.0,-1,-1,,,,,out of pairing
50877249,546999,2,520448,1745583667,85.0,-1,-1,,,,,out of pairing
50877256,546999,6,625756,1744329600,1.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50877258,546999,6,561157,1747094400,3.0,5,0,22.0,156.0,33.0,-41.0,out of pairing
50877260,546999,6,509607,1750204800,2.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
50877263,546999,6,657173,1742342400,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
50877265,546999,2,550466,1752866416,16.0,-1,-1,,,,,out of pairing
50877266,546999,6,625756,1763078400,2.0,5,3,22.0,156.0,-25.0,-111.0,out of pairing
50877274,546999,3,641131,1763364527,324.0,-1,-1,,,,,out of pairing
50877276,546999,3,646684,1761332054,533.0,-1,-1,,,,,out of pairing
50877279,546999,3,557626,1763364527,665.0,-1,-1,,,,,out of pairing
50877280,546999,2,550466,1766546326,1.0,-1,-1,,,,,out of pairing
50877285,546999,2,642063,1765992255,1495.0,-1,-1,,,,,out of pairing
50877287,546999,3,503846,1759286160,10.0,-1,-1,,,,,out of pairing
50877295,546999,3,499177,1753426128,1.0,-1,-1,,,,,out of pairing
50877296,546999,3,469483,1764400973,121.0,-1,-1,,,,,out of pairing
50877302,546999,3,631478,1751949654,1646.0,-1,-1,,,,,out of pairing
50877305,546999,2,550466,1750676430,297.0,-1,-1,,,,,out of pairing
50877308,546999,3,641131,1743993365,130.0,-1,-1,,,,,out of pairing
50877341,546999,3,521725,1747986173,349.0,-1,-1,,,,,out of pairing
50877347,546999,3,580043,1753332026,721.0,-1,-1,,,,,out of pairing
50877355,546999,3,492039,1765540093,1.0,-1,-1,,,,,out of pairing
50877361,546999,2,476182,1753661528,150.0,-1,-1,,,,,out of pairing
50877363,546999,3,553442,1741148672,25.0,-1,-1,,,,,out of pairing
50877370,546999,3,483999,1755530300,1101.0,-1,-1,,,,,out of pairing
50877374,546999,2,476182,1743562931,336.0,-1,-1,,,,,out of pairing
50877376,546999,3,539498,1750906270,323.0,-1,-1,,,,,out of pairing
50877394,546999,3,569513,1739840445,5.0,-1,-1,,,,,out of pairing
50877419,546999,3,490745,1754644825,20.0,-1,-1,,,,,out of pairing
50877423,546999,2,490745,1758115083,16.0,-1,-1,,,,,out of pairing
53710802,551810,5,537281,1767225600,80.36,-1,-1,,,,,out of pairing
53710807,551810,5,523927,1767225600,76.74,-1,-1,,,,,out of pairing
53710808,551810,5,580426,1767225600,1177.98,-1,-1,,,,,out of pairing
53710811,551810,5,595581,1767225600,846.87,-1,-1,,,,,out of pairing
53710813,551810,5,642329,1767225600,730.04,-1,-1,,,,,out of pairing
53710816,551810,5,571970,1767225600,24.96,-1,-1,,,,,out of pairing
53710817,551810,5,473173,1767225600,1257.7,-1,-1,,,,,out of pairing
53710820,551810,5,575030,1767225600,3497.54,-1,-1,,,,,out of pairing
53710822,551810,5,621924,1767225600,15916.2,-1,-1,,,,,out of pairing
53710825,551810,5,503701,1767225600,389.26,-1,-1,,,,,out of pairing
53711100,551810,5,589943,1767225600,1083.85,-1,-1,,,,,out of pairing
53711374,551810,5,630626,1767225600,4960.44,-1,-1,,,,,out of pairing
53711375,551810,5,567195,1767225600,9540.06,-1,-1,,,,,out of pairing
53711376,551810,5,527449,1767225600,112.42,-1,-1,,,,,out of pairing
53711379,551810,5,459381,1767225600,412.01,-1,-1,,,,,out of pairing
53711381,551810,5,595298,1767225600,1924.34,-1,-1,,,,,out of pairing
53711382,551810,5,466907,1767225600,256.74,-1,-1,,,,,out of pairing
54470910,552988,5,595539,1767225600,3231.94,-1,-1,,,,,out of pairing
54474163,552988,5,494556,1767225600,225933.0,-1,-1,,,,,out of pairing
54477792,552988,5,497185,1767225600,2303.34,-1,-1,,,,,out of pairing
54479081,552988,5,600329,1767225600,19516.8,-1,-1,,,,,out of pairing
54486186,552988,5,456759,1767225600,7837.48,-1,-1,,,,,out of pairing
54487261,552988,5,648781,1767225600,3117.65,-1,-1,,,,,out of pairing
54488741,552988,5,494508,1767225600,21408.3,-1,-1,,,,,out of pairing
54494903,552988,5,457699,1767225600,23762.8,-1,-1,,,,,out of pairing
54496101,552988,5,583251,1767225600,5970.1,-1,-1,,,,,out of pairing
54500081,552988,5,463884,1767225600,14528.8,-1,-1,,,,,out of pairing
54505422,552988,5,597992,1767225600,1820.19,-1,-1,,,,,out of pairing
54506299,552988,5,612378,1767225600,9017.81,-1,-1,,,,,out of pairing
54507995,552988,5,652002,1767225600,1898.94,-1,-1,,,,,out of pairing
54510963,552988,5,456760,1767225600,3132.09,-1,-1,,,,,out of pairing
54513003,552988,5,460534,1767225600,75190.7,-1,-1,,,,,out of pairing
54514364,552988,5,482973,1767225600,3778.4,-1,-1,,,,,out of pairing
54518916,552988,5,463038,1767225600,23815.3,-1,-1,,,,,out of pairing
54522170,552988,5,599441,1767225600,820.43,-1,-1,,,,,out of pairing
54522221,552988,5,629627,1767225600,6596.71,-1,-1,,,,,out of pairing
54523454,552988,5,477769,1767225600,35068.4,-1,-1,,,,,out of pairing
54523455,552988,5,572500,1767225600,51196.7,-1,-1,,,,,out of pairing
54523462,552988,5,500192,1767225600,32952.3,-1,-1,,,,,out of pairing
54523463,552988,5,480268,1767225600,9172.64,-1,-1,,,,,out of pairing
54523662,552988,5,480375,1767225600,40424.3,-1,-1,,,,,out of pairing
54523698,552988,5,638752,1767225600,16792.6,-1,-1,,,,,out of pairing
54523725,552988,5,476124,1767225600,10338.6,-1,-1,,,,,out of pairing
54523744,552988,5,516694,1767225600,38911.2,-1,-1,,,,,out of pairing
54523779,552988,5,615605,1767225600,12527.4,-1,-1,,,,,out of pairing
54524201,552988,5,545850,1767225600,16770.8,-1,-1,,,,,out of pairing
54524205,552988,5,551810,1767225600,131542.0,-1,-1,,,,,out of pairing
54524270,552988,5,593266,1767225600,14554.8,-1,-1,,,,,out of pairing
54524299,552988,5,636990,1767225600,29950.8,-1,-1,,,,,out of pairing
54524300,552988,5,581406,1767225600,21857.8,-1,-1,,,,,out of pairing
54524315,552988,5,558277,1767225600,4654.31,-1,-1,,,,,out of pairing
54524333,552988,5,655636,1767225600,26001.2,-1,-1,,,,,out of pairing
54524389,552988,5,584811,1767225600,19604.0,-1,-1,,,,,out of pairing
54524400,552988,5,568093,1767225600,10786.0,-1,-1,,,,,out of pairing
54524760,552988,5,463126,1767225600,13620.4,-1,-1,,,,,out of pairing
54524777,552988,5,645393,1767225600,39886.6,-1,-1,,,,,out of pairing
54524798,552988,5,546999,1767225600,14682.4,-1,-1,,,,,out of pairing
54524849,552988,5,634283,1767225600,39387.2,-1,-1,,,,,out of pairing
54524851,552988,5,598220,1767225600,45680.7,-1,-1,,,,,out of pairing
54524854,552988,5,479204,1767225600,46459.6,-1,-1,,,,,out of pairing
54524908,552988,5,561312,1767225600,29980.5,-1,-1,,,,,out of pairing
54524932,552988,5,594766,1767225600,40989.6,-1,-1,,,,,out of pairing
54528189,552988,5,536715,1767225600,255193.0,-1,-1,,,,,out of pairing
54535013,552988,5,534237,1767225600,22887.5,-1,-1,,,,,out of pairing
54546625,552988,5,559042,1767225600,1686.87,-1,-1,,,,,out of pairing
54547384,552988,5,566386,1767225600,11793.0,-1,-1,,,,,out of pairing
54550321,552988,5,459811,1767225600,2868.44,-1,-1,,,,,out of pairing
54557496,552988,5,508913,1767225600,3624.24,-1,-1,,,,,out of pairing
60418452,558277,5,567195,1767225600,338.85,-1,-1,,,,,out of pairing
60418502,558277,5,571970,1767225600,45.94,-1,-1,,,,,out of pairing
60418503,558277,5,503701,1767225600,157.81,-1,-1,,,,,out of pairing
60418504,558277,5,642329,1767225600,24.84,-1,-1,,,,,out of pairing
60418505,558277,5,595581,1767225600,380.31,-1,-1,,,,,out of pairing
60418507,558277,5,577992,1767225600,538.33,-1,-1,,,,,out of pairing
60418509,558277,5,466907,1767225600,217.85,-1,-1,,,,,out of pairing
60418511,558277,5,632961,1767225600,28.95,-1,-1,,,,,out of pairing
60418519,558277,5,459381,1767225600,141.75,-1,-1,,,,,out of pairing
60418520,558277,5,527449,1767225600,175.83,-1,-1,,,,,out of pairing
60418522,558277,5,595298,1767225600,488.85,-1,-1,,,,,out of pairing
60418523,558277,5,473173,1767225600,181.56,-1,-1,,,,,out of pairing
60418525,558277,5,620120,1767225600,616.97,-1,-1,,,,,out of pairing
60418542,558277,5,621924,1767225600,495.15,-1,-1,,,,,out of pairing
60418546,558277,5,575030,1767225600,2743.13,-1,-1,,,,,out of pairing
60867990,559042,2,568611,1740450041,266.0,-1,-1,,,,,out of pairing
60867995,559042,2,487825,1757144899,350.0,-1,-1,,,,,out of pairing
60868009,559042,3,567281,1754558374,31.0,-1,-1,,,,,out of pairing
60868039,559042,2,487825,1738808417,1.0,-1,-1,,,,,out of pairing
60868043,559042,3,524360,1740817857,1966.0,-1,-1,,,,,out of pairing
60868073,559042,2,568611,1742431681,1396.0,-1,-1,,,,,out of pairing
60868086,559042,2,487825,1743126499,3922.0,-1,-1,,,,,out of pairing
60868112,559042,3,602870,1756101888,281.0,-1,-1,,,,,out of pairing
60868122,559042,2,471142,1737858057,47.0,-1,-1,,,,,out of pairing
60868124,559042,2,541833,1757950505,315.0,-1,-1,,,,,out of pairing
60868133,559042,6,509607,1744070400,3.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
60868139,559042,2,568611,1753923030,25.0,-1,-1,,,,,out of pairing
60868141,559042,3,581518,1741229301,465.0,-1,-1,,,,,out of pairing
60868145,559042,2,568611,1742882404,58.0,-1,-1,,,,,out of pairing
60868156,559042,2,471142,1763356007,31.0,-1,-1,,,,,out of pairing
60868165,559042,6,561157,1756080000,5.0,2,0,-22.0,91.0,33.0,-41.0,out of pairing
60868187,559042,6,499467,1757376000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60868188,559042,6,499467,1737504000,3.0,3,2,-25.0,-111.0,-22.0,91.0,out of pairing
60868190,559042,6,625756,1756512000,-1.0,0,3,33.0,-41.0,-25.0,-111.0,out of pairing
60868191,559042,2,471142,1748396660,153.0,-1,-1,,,,,out of pairing
60868205,559042,2,487825,1750651216,1661.0,-1,-1,,,,,out of pairing
60868218,559042,3,641917,1751526846,352.0,-1,-1,,,,,out of pairing
60868220,559042,3,485471,1754310897,1735.0,-1,-1,,,,,out of pairing
60868276,559042,3,469675,1741306856,37.0,-1,-1,,,,,out of pairing
60868287,559042,2,487825,1760418907,2206.0,-1,-1,,,,,out of pairing
60868291,559042,2,487825,1737936048,754.0,-1,-1,,,,,out of pairing
60868293,559042,2,568611,1742707476,1115.0,-1,-1,,,,,out of pairing
60868325,559042,3,469675,1763714927,722.0,-1,-1,,,,,out of pairing
60868341,559042,2,471142,1748913629,462.0,-1,-1,,,,,out of pairing
60868353,559042,2,471142,1753435455,567.0,-1,-1,,,,,out of pairing
60868362,559042,2,471142,1759472324,174.0,-1,-1,,,,,out of pairing
60868375,559042,2,471142,1758546000,588.0,-1,-1,,,,,out of pairing
60868383,559042,2,568611,1759455580,152.0,-1,-1,,,,,out of pairing
60868392,559042,3,641131,1752402473,394.0,-1,-1,,,,,out of pairing
60868406,559042,3,641131,1763117498,112.0,-1,-1,,,,,out of pairing
60868418,559042,2,568611,1745380563,76.0,-1,-1,,,,,out of pairing
60868430,559042,2,568611,1744595839,14.0,-1,-1,,,,,out of pairing
60868435,559042,2,568611,1751076634,16.0,-1,-1,,,,,out of pairing
60868438,559042,2,487825,1759797506,306.0,-1,-1,,,,,out of pairing
60868441,559042,3,490745,1743639501,168.0,-1,-1,,,,,out of pairing
60868443,559042,2,568611,1743639501,81.0,-1,-1,,,,,out of pairing
60868449,559042,2,568611,1757067844,377.0,-1,-1,,,,,out of pairing
60868454,559042,2,568611,1745225297,573.0,-1,-1,,,,,out of pairing
60868467,559042,2,471142,1737350733,539.0,-1,-1,,,,,out of pairing
60868499,559042,2,471142,1741227030,242.0,-1,-1,,,,,out of pairing
60868502,559042,2,568611,1764174634,80.0,-1,-1,,,,,out of pairing
60868527,559042,2,568611,1750574911,73.0,-1,-1,,,,,out of pairing
60868545,559042,2,487825,1736434814,10.0,-1,-1,,,,,out of pairing
60868547,559042,3,563055,1753099210,374.0,-1,-1,,,,,out of pairing
60868557,559042,2,487825,1753099210,612.0,-1,-1,,,,,out of pairing
60868584,559042,2,487825,1742187658,639.0,-1,-1,,,,,out of pairing
60868589,559042,3,636257,1757557821,1.0,-1,-1,,,,,out of pairing
60868593,559042,3,534081,1740045744,3.0,-1,-1,,,,,out of pairing
60868604,559042,3,596301,1742187658,54.0,-1,-1,,,,,out of pairing
60868637,559042,3,499177,1762149460,1.0,-1,-1,,,,,out of pairing
60868647,559042,3,569215,1747644354,31.0,-1,-1,,,,,out of pairing
60868663,559042,2,568611,1741067547,1480.0,-1,-1,,,,,out of pairing
60868669,559042,3,489369,1765009447,225.0,-1,-1,,,,,out of pairing
60868689,559042,3,543037,1736555718,187.0,-1,-1,,,,,out of pairing
60868699,559042,3,499177,1751364010,1.0,-1,-1,,,,,out of pairing
60868709,559042,3,630902,1752196734,9.0,-1,-1,,,,,out of pairing
60868710,559042,3,585677,1764833769,709.0,-1,-1,,,,,out of pairing
60868719,559042,2,568611,1743758470,45.0,-1,-1,,,,,out of pairing
60868734,559042,3,474695,1748741802,675.0,-1,-1,,,,,out of pairing
60868735,559042,3,604359,1745034750,111.0,-1,-1,,,,,out of pairing
60868743,559042,3,633177,1750335660,21.0,-1,-1,,,,,out of pairing
60868773,559042,2,471142,1736137307,379.0,-1,-1,,,,,out of pairing
60868793,559042,3,570902,1739535720,159.0,-1,-1,,,,,out of pairing
60868795,559042,3,492039,1756202135,1.0,-1,-1,,,,,out of pairing
60868801,559042,2,487825,1756231263,57.0,-1,-1,,,,,out of pairing
60868817,559042,3,653261,1757302609,509.0,-1,-1,,,,,out of pairing
60868831,559042,2,471142,1744935558,154.0,-1,-1,,,,,out of pairing
60868844,559042,3,461802,1755430677,2645.0,-1,-1,,,,,out of pairing
60868872,559042,3,544444,1743569297,18.0,-1,-1,,,,,out of pairing
60868923,559042,6,509607,1744070400,3.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
